epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,11.380654553871858,9.757735567082264,0.09769947537533535,0.03355703998560557,12.744234264329583,1.0158856274558017,2.9952015123308735,2.5331111395505226,1.1486752672211409,1.0624225685827708,2.9952015123308735,2.5331111395505226,42.922948073701846,44.850891861761426,0.0,0.0,0.001
2,10.95127318545735,9.641997783346186,0.031004677233892004,0.02092025161553652,10.863788896436334,18.92085590064858,2.8879441176626948,2.518934091198006,1.1282180684828211,1.0321376239309874,2.8879441176626948,2.518934091198006,44.78992183137912,51.888238573021184,0.0,0.0125,0.001
3,10.833400569236325,9.50779089348239,0.020048072429541302,0.015322571672258303,31.478017433204844,47.822519223692694,2.8661896113508045,2.480433170346246,1.1073918398500886,1.0255843702633112,2.8661896113508045,2.480433170346246,48.01612227805695,52.82190635451505,0.0,0.025,0.001
4,10.783443090437778,9.52110009634641,0.016453997526860716,0.016053903517764947,39.57139595070077,47.1635396440691,2.8547498954866666,2.480771487107378,1.1013696974446028,1.0313658718281367,2.8547498954866666,2.480771487107378,48.82398101619207,50.7803790412486,0.0,0.0375,0.001
5,10.794150955779536,9.512738784420051,0.014939227578761123,0.015115995540459087,50.55165615539721,55.85156966584715,2.851707781179866,2.462987324997467,1.1120442073482297,1.0543304162147717,2.851707781179866,2.462987324997467,48.089405360134,49.52619843924192,0.0,0.05,0.001
6,10.755572478242723,9.766395763409975,0.014248778947874996,0.017799872951737815,69.3885987248253,68.90257110085376,2.8330396630123698,2.53387646903694,1.1211023413223105,1.0734832486845844,2.8330396630123698,2.53387646903694,46.62374371859296,45.91694537346711,0.0,0.0625,0.001
7,10.713072468487661,9.458339837349644,0.013572535605498993,0.013632858901958467,69.834644345316,78.0142994160902,2.813150490814584,2.455759393996087,1.1300242265331752,1.038714391066212,2.813150490814584,2.455759393996087,44.97836404243439,50.27173913043478,0.0,0.075,0.001
8,10.666103360374702,9.469275602130189,0.013038880569784419,0.01310482032601218,91.63731757014374,97.5126567827818,2.8014052715599704,2.4570275337799736,1.1244243290223335,1.0425441002633127,2.8014052715599704,2.4570275337799736,45.38491066443328,51.58862876254181,0.0,0.08750000000000001,0.001
9,10.647716618063463,9.46846099628121,0.013005026117474722,0.013678155133423863,98.53038412548855,105.4077895726913,2.7952129160605748,2.4540003390615204,1.1245364105148996,1.046390916059913,2.7952129160605748,2.4540003390615204,45.55241485203797,52.494425863991076,0.0,0.1,0.001
10,10.61998711558842,9.383695199470989,0.013971117629847967,0.013813187037007997,94.33447993207683,76.10941284928168,2.7887542707037487,2.424160204537072,1.1198765920700806,1.048700686016742,2.7887542707037487,2.424160204537072,46.0287548855388,50.51560758082497,0.0,0.11249999999999999,0.001
11,10.607685877183906,9.315837641623506,0.012923744531054026,0.011415374819334667,99.58288765486095,107.23851089732703,2.7851499053501403,2.41699837016953,1.11965619539296,1.0267136009906315,2.7851499053501403,2.41699837016953,46.210217755443885,51.191471571906355,0.0,0.125,0.001
