epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,17.30541567480278,14.639520473969288,0.13699215819038937,0.07359454504223571,42.160620745069686,54.77460997718632,2.9874689586997234,2.506823435010453,1.1155393485048508,1.0159043750103767,2.9874689586997234,2.506823435010453,46.117741485203794,51.29598662207358,0.0,0.0,0.001
2,16.59302918994846,14.409408895732833,0.04440751758111315,0.04751279657351532,91.17271073180028,132.86006443529757,2.8752114997770053,2.4748345083217558,1.0862821020739228,0.9938617617788921,2.8752114997770053,2.4748345083217558,49.14677554438861,52.95429208472687,0.0,0.0125,0.001
3,16.60662024331319,14.924338451330213,0.03401896490032682,0.027907858263190376,99.41912044352623,140.07067646549697,2.878866551642575,2.569366221709661,1.0891342468597183,1.0247997749875088,2.878866551642575,2.569366221709661,48.98101619207147,51.2402452619844,0.0,0.025,0.001
4,16.521963146130908,14.379095399658816,0.025272896751503515,0.02753536203624878,103.74439151323021,169.56563007605646,2.860579151604044,2.4662254369644283,1.09689725523618,1.0102163937312438,2.860579151604044,2.4662254369644283,48.331937465103294,51.616499442586395,0.0,0.0375,0.001
5,16.445507938804607,15.144613133093452,0.019526979724274942,0.017172486590867325,120.69173601364571,172.71220263563006,2.8422011989644624,2.6139803214482504,1.1074874960863677,1.028769501608484,2.8422011989644624,2.6139803214482504,46.55569514237856,49.184782608695656,0.0,0.05,0.001
6,16.397570176073987,14.340273347852488,0.021601606106322148,0.016653192035413638,137.63559207458326,111.92854127065262,2.8307795969219196,2.448000884773739,1.1110352848842115,1.0418078767150274,2.8307795969219196,2.448000884773739,46.17706588498046,49.080267558528426,0.0,0.0625,0.001
7,16.346026165534635,14.345106814883092,0.014526082494512975,0.012236992551331536,141.4287169268516,115.93524338329915,2.8216142832800237,2.455193358653099,1.11171433254702,1.0284515265769916,2.8216142832800237,2.455193358653099,45.61173925181463,48.899108138238574,0.0,0.075,0.001
8,16.312899959613198,14.297943808960675,0.017015413627119984,0.01363906231911286,148.49850048957626,158.24591923504238,2.814072990204488,2.449875716846789,1.112759816653232,1.0174630881020323,2.814072990204488,2.449875716846789,46.13693467336684,50.32748049052397,0.0,0.08750000000000001,0.001
9,16.30711894032677,17.114347895916755,0.013478950882826619,0.020090816166654743,145.45289312774813,174.19121947017402,2.812547903896909,2.990656978177652,1.1154502545702332,1.0704861199576718,2.812547903896909,2.990656978177652,45.85601619207147,46.808807134894096,0.0,0.1,0.001
10,16.319384439639844,14.340139591042679,0.01763950566132514,0.01457708555511474,130.48427970711577,153.51012179949876,2.8121764711798534,2.4532600759529615,1.120431289035205,1.0296310841572058,2.8121764711798534,2.4532600759529615,45.14761306532663,48.439241917502784,0.0,0.11249999999999999,0.001
11,16.246486409292217,14.55484525814503,0.012827581846654947,0.011135442071327464,157.37553228551886,126.86006820321482,2.799476404951512,2.488996288050776,1.1181384016188212,1.0493641669136227,2.799476404951512,2.488996288050776,45.22264098269123,47.13628762541806,0.0,0.125,0.001
12,16.234380904154563,14.183322441883575,0.013319720060157416,0.01156796316887224,165.65455197196377,133.86840619583725,2.797210556245396,2.418682312619859,1.117504195152615,1.0391714935717375,2.797210556245396,2.418682312619859,45.56113902847571,47.54738015607581,0.0,0.1375,0.001
13,16.198654892589712,14.669601044925958,0.012983746325367326,0.013561795969206088,173.4554330047318,167.7254265112223,2.7908617479717313,2.526121365452557,1.1156812021680413,1.0127162539972243,2.7908617479717313,2.526121365452557,45.62046342825237,50.229933110367895,0.0,0.15,0.001
14,16.231777649096177,14.24360050352388,0.014475700050792102,0.011120444320457902,174.95630045112853,126.4203193519958,2.7951503799721755,2.428348109607845,1.1207750015322686,1.0453697917453422,2.7951503799721755,2.428348109607845,44.8858877721943,48.29988851727982,0.0,0.1625,0.001
15,16.20251576611611,14.293586819732734,0.012336511804505408,0.011822707037396787,153.8226310776839,169.73869481931962,2.791144691719681,2.4438338712970813,1.1172278965071951,1.0312973540629298,2.791144691719681,2.4438338712970813,45.44074539363484,49.47045707915273,0.0,0.17500000000000002,0.001
