epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,17.47346696901561,14.858160686599238,0.14897662980688942,0.08721699829783328,5.406924112216845,17.684058824111787,3.0073543132715956,2.537565139623789,1.1438593528311989,1.0415589742304356,3.0073543132715956,2.537565139623789,41.23743718592965,47.505574136008924,0.0,0.0,0.001
2,16.689024067936764,14.648827411392196,0.04379458825916701,0.023561481432106717,42.63109293628311,43.80670317412752,2.886591258759874,2.510931238814474,1.1061365900593454,1.0353048718228122,2.886591258759874,2.510931238814474,46.88895868230039,50.71070234113713,0.0,0.0125,0.001
3,16.58739123831642,14.419372337451879,0.030266874776097533,0.03144201859541096,73.55106071757578,85.9966329534184,2.8758240134805226,2.4743134652491796,1.089002135078179,1.008181553886354,2.8758240134805226,2.4743134652491796,48.169667783361255,50.87792642140469,0.0,0.025,0.001
4,16.545738881556833,14.477067280772538,0.023954309484625513,0.02864375425795448,76.72128377687592,84.88818747223819,2.8696047807125855,2.4779317272679595,1.0868803499664825,1.0293824689975684,2.8696047807125855,2.4779317272679595,48.33717197096594,47.15719063545151,0.0,0.0375,0.001
5,16.51071698568441,14.532768619499079,0.023165241357548518,0.015675213563784443,76.55792473388877,55.87643503212477,2.8574580535217744,2.4897449906986027,1.100130763418644,1.034184240577213,2.8574580535217744,2.4897449906986027,46.75984087102177,47.74247491638796,0.0,0.05,0.001
6,16.45186279207418,14.489566853479664,0.01799665462789357,0.01981815391966664,81.19746417243144,70.57348069751276,2.842114369207624,2.468924642273681,1.111647138111023,1.0625627266124738,2.842114369207624,2.468924642273681,45.156337241764376,48.16053511705686,0.0,0.0625,0.001
7,16.400303878443392,14.634746741823262,0.015889115958661257,0.014911290338115482,74.17717760385314,87.05149816642769,2.832859883289774,2.507164780511505,1.110057681782295,1.042005793173842,2.832859883289774,2.507164780511505,45.247068676716914,48.83639910813824,0.0,0.075,0.001
8,16.381875422066113,14.761760716985831,0.014985282968839974,0.014517413854075715,82.75769186525754,86.09407398985115,2.8257698226014973,2.5382762973258064,1.119020510558507,1.0279309059199415,2.8257698226014973,2.5382762973258064,44.58403126744835,47.930602006688964,0.0,0.08750000000000001,0.001
9,16.36946006382996,14.467499853110766,0.015288821891124923,0.015113129179795981,79.58694132555136,83.04175629716786,2.82307013288548,2.4795716959762997,1.1194103035029588,1.0272641035758265,2.82307013288548,2.4795716959762997,44.30311278615299,49.05239687848383,0.0,0.1,0.001
10,16.302785851048863,14.381431478587547,0.014908045721679744,0.014784374022015361,89.56904613978367,101.47742258877791,2.8101095623440213,2.449295733153089,1.1186649920486458,1.06008418540625,2.8101095623440213,2.449295733153089,44.52819653824679,49.83277591973244,0.0,0.11249999999999999,0.001
11,16.30520732119255,14.280606963031135,0.015308066055444883,0.013841621711675738,85.66815142096387,88.35917089455901,2.8089652778981185,2.4356598054020435,1.1225364315383333,1.0442331381466077,2.8089652778981185,2.4356598054020435,44.07977386934673,46.21655518394649,0.0,0.125,0.001
12,16.28262141827829,14.488033346773657,0.013704176939657819,0.01356419468757467,94.3726556033545,102.82519002210603,2.8038088790801967,2.4772610453060238,1.1249364427452577,1.0440819667467438,2.8038088790801967,2.4772610453060238,44.13037409268565,48.822463768115945,0.0,0.1375,0.001
13,16.282644242031623,14.366960792371394,0.014318734662745632,0.013102335868862228,95.05847294060362,87.80155816391824,2.8037002134562736,2.459372295317974,1.1249122180997293,1.028498497030541,2.8037002134562736,2.459372295317974,44.428740926856506,48.4113712374582,0.0,0.15,0.001
14,16.265906632645446,14.291414514433182,0.013472397399869695,0.011894692937815468,90.32320681369085,101.2702224204107,2.800981725147488,2.444288979073698,1.123762808785899,1.029037441098969,2.800981725147488,2.444288979073698,44.43397543271915,49.519230769230774,0.0,0.1625,0.001
15,16.252927528820113,14.178964757334562,0.013371441477939843,0.012198829231212703,96.4966042208179,93.59055313909865,2.7995809397172953,2.421833987751666,1.12082569157192,1.0287979955524373,2.7995809397172953,2.421833987751666,44.53168620882189,49.05239687848383,0.0,0.17500000000000002,0.001
16,16.211932472514412,14.364367195860863,0.01333991033745288,0.012438003025708124,98.33416990006455,98.14540955746585,2.7908626486641412,2.4524761215101516,1.1221396314039502,1.044774302272095,2.7908626486641412,2.4524761215101516,44.75676996091569,48.56465997770346,0.0,0.1875,0.001
17,16.213385132023372,14.565563993974939,0.013507208064102813,0.0117938457131635,94.73042770632813,98.3032782989468,2.7904168667572296,2.4906587378104263,1.1238967956343822,1.0502382151392124,2.7904168667572296,2.4906587378104263,44.56134840871022,47.94453734671126,0.0,0.2,0.001
18,16.204392709524388,14.219796434825613,0.012882047968265033,0.011778659093813553,90.55655050357582,95.86418665585045,2.7882532668739373,2.4290223637286372,1.1251221638961186,1.0314529895649573,2.7882532668739373,2.4290223637286372,44.44095477386934,49.31716833890747,0.0,0.21250000000000002,0.001
19,16.193683839922574,14.264195029685064,0.013261388026860124,0.013869273259305502,94.40828571500624,94.7051202780427,2.7883213604714605,2.43413384011225,1.119407833987012,1.0398282754248467,2.7883213604714605,2.43413384011225,45.05688163037409,48.55072463768116,0.0,0.22499999999999998,0.001
20,16.16973970243879,14.245187566431868,0.012754053038626593,0.011447824342560475,99.29365992373025,114.87227884077839,2.78311009462954,2.429376476850265,1.1207175831232972,1.0434286434913558,2.78311009462954,2.429376476850265,45.31162758235622,49.12207357859531,0.0,0.2375,0.001
21,16.170257770702335,14.44728613271894,0.013030806015542537,0.012261124330893608,106.65701532497012,112.63127530033107,2.782672051009621,2.473872375328804,1.121933359396917,1.032831560276291,2.782672051009621,2.473872375328804,44.88065326633166,49.04542920847268,0.0,0.25,0.001
22,16.137264342230836,14.340825568872152,0.01263650135973823,0.012159591002873619,107.69362738783435,108.9173091008113,2.776724143510155,2.4467276467660333,1.1205035635774059,1.0475138400576451,2.776724143510155,2.4467276467660333,45.325586264656614,47.74247491638796,0.0,0.2625,0.001
23,16.137976325869495,15.463275654260132,0.01242382821560921,0.01247571502400016,109.37198570332401,112.77157742469473,2.776699110624312,2.664364986462205,1.1210284669728068,1.0644874600662435,2.776699110624312,2.664364986462205,45.46342825237298,43.60367892976589,0.0,0.275,0.001
24,16.11437020762415,15.998078957582132,0.013396350217079364,0.011658817732139774,110.68611900717237,103.75581231430887,2.770941244564131,2.7814857303232388,1.1231338279597392,1.0394957559297449,2.770941244564131,2.7814857303232388,44.9748743718593,50.07664437012264,0.0,0.28750000000000003,0.001
25,16.09187517160813,14.259351359296138,0.012716266145645774,0.014897774463704265,104.67549221479713,111.38055465000795,2.7676507828955805,2.43175832470391,1.1204524879546087,1.042830944194177,2.7676507828955805,2.43175832470391,45.346524288107204,48.104793756967666,0.0,0.3,0.001
