epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,57.78963366944586,75.0447851582913,0.000928422214609701,0.0024519772977446733,0.00693601308705619,0.014491822785482956,3.2459153529986664,4.105727167831216,1.8199952012130762,2.691285415636656,3.2459153529986664,4.105727167831216,39.949748743718594,41.47157190635451,-0.3738880157470703,-1.1301813125610352,7.686158073360571e-06,0.0
2,54.0284172070885,69.31440843307853,0.00361214040652217,0.00518674430527715,0.01684401613009635,0.023750915226330327,3.0043982225446846,4.038410211486561,1.7917662457605104,1.746613296776711,3.0043982225446846,4.038410211486561,38.107202680067005,40.802675585284284,-0.19819307327270508,-1.0892693996429443,9.154408582006738e-06,0.025
3,54.55439378747988,59.03272882672058,0.006241925398489987,0.007784023231524588,0.054560563984128896,0.13296934025343446,3.0384622706440427,3.413522971513678,1.794243501059374,1.5644199293991394,3.0384622706440427,3.413522971513678,39.86599664991625,43.812709030100336,-0.18205642700195312,-0.5712954998016357,1.0941850065037413e-05,0.05
4,53.97906170178897,54.88673545046395,0.008895780839699895,0.01105967133826137,0.23283132291718744,0.4195899640437353,2.9846159980524725,3.186383099858976,1.8401845214354933,1.4159848442843128,2.9846159980524725,3.186383099858976,40.787269681742046,47.15719063545151,-0.168540358543396,-0.3190431594848633,1.3116306549289961e-05,0.075
5,54.49133456691825,53.132435623219976,0.012420081755012224,0.014650658364828215,0.461363434092683,0.6670608666030858,3.035971673090055,3.0330004692077637,1.7878663895317857,1.5245535836171944,3.035971673090055,3.0330004692077637,39.36348408710218,42.14046822742475,-0.20910167694091797,-0.16886866092681885,1.5759257661579782e-05,0.1
6,54.00345588569066,52.26361447592643,0.016846341743965446,0.02082443414847787,1.0393384800883794,2.042587592848966,2.986593145820963,2.93187311182054,1.837538617140484,1.652931087391831,2.986593145820963,2.93187311182054,40.03350083752093,40.802675585284284,-0.15488815307617188,-0.10622632503509521,1.896822375212947e-05,0.125
7,52.93817137393919,54.8221035960526,0.023248837827088645,0.0273956340616164,3.0266137131095134,4.545271576846324,2.9221018778419174,3.0546681131407567,1.8166650226168097,1.7949163881831345,2.9221018778419174,3.0546681131407567,39.949748743718594,42.14046822742475,-0.13569748401641846,-0.12808334827423096,2.285938966519435e-05,0.15
8,53.17395058508894,57.47349252349956,0.029919685418382164,0.03521114131778379,7.948679670017568,14.904356299435415,2.894455313882237,2.9992892933529753,1.9453963997775385,2.489706027467913,2.894455313882237,2.9992892933529753,40.871021775544385,39.79933110367893,-0.11848175525665283,-0.1262720823287964,2.7570396583288997e-05,0.17500000000000002
9,54.86968744939296,58.25976314991214,0.0397613889645392,0.04337839079541107,21.876000316498466,29.226491985512418,2.892456767946432,2.984345410579822,2.2884693317477227,2.6900458830256126,2.892456767946432,2.984345410579822,40.619765494137354,41.47157190635451,-0.11659693717956543,-0.17208802700042725,3.326316923375208e-05,0.2
10,56.62706672246732,61.30912147955751,0.05522086641047668,0.07457827662046139,34.92292105772188,43.766977214494275,2.877094252824384,2.9476328438341017,2.6828062378581445,3.403658582215325,2.877094252824384,2.9476328438341017,40.53601340033501,39.79933110367893,-0.0878671407699585,-0.062235236167907715,4.012655707396759e-05,0.22499999999999998
11,60.56087778880568,66.27500651432918,0.08902039617250114,0.12411868502463784,48.10390911389835,61.82280791164641,2.931326150494804,2.971871311449287,3.2999276204324848,4.313965051070504,2.931326150494804,2.971871311449287,40.787269681742046,40.13377926421405,-0.13524365425109863,0.0056269168853759766,4.837844730438922e-05,0.25
12,63.33178562694658,65.06359942381997,0.15053688196880335,0.17018466809122856,70.07242588062383,68.24026231542479,2.9269532518370864,2.951076888719131,3.8545735964623327,4.1246576109857465,2.9269532518370864,2.951076888719131,40.619765494137354,40.13377926421405,-0.12282907962799072,-0.12166297435760498,5.826685172296986e-05,0.275
13,64.3454188757406,65.59405271345157,0.17002050885603057,0.16961358985972644,68.04592822664347,66.08332273553447,2.8928058494874582,2.981172776939877,4.155708568579388,4.1404434924939,2.8928058494874582,2.981172776939877,40.619765494137354,40.13377926421405,-0.12783002853393555,-0.030911684036254883,7.006928192300347e-05,0.3
14,65.38639685856037,64.81999612253246,0.1738289293132635,0.1762862853381945,66.48072928679449,61.70539322664905,2.905016221393093,2.9607502433368595,4.326346792368034,4.0454539861966134,2.905016221393093,2.9607502433368595,40.619765494137354,40.13377926421405,-0.10492658615112305,-0.13833141326904297,8.408952379742846e-05,0.325
15,65.98442204793294,66.11351551578994,0.16609201506653823,0.16008156682535957,53.907796652073436,49.35307650103617,2.886195151650127,3.0556114541248336,4.503995609443192,4.0228593851810315,2.886195151650127,3.0556114541248336,40.619765494137354,40.13377926421405,-0.11256134510040283,-0.2589648962020874,0.00010065073863056549,0.35000000000000003
16,67.30825005663898,72.18054012949251,0.1986443777779239,0.2763958365024133,63.226563714057754,89.15689497727614,2.8803121564376295,2.959408512083583,4.779466199315772,5.500461981846736,2.8803121564376295,2.959408512083583,40.619765494137354,40.13377926421405,-0.12686657905578613,-0.15310215950012207,0.00012008371910009542,0.375
17,68.53618828854968,71.43787123766232,0.280514007462329,0.24930923210338604,97.21516023568772,97.27345661176088,2.8781112741984716,3.0160189177280285,5.014026292005376,5.186879025653852,2.8781112741984716,3.0160189177280285,40.619765494137354,40.13377926421405,-0.10191524028778076,-0.21405625343322754,0.00014270921383558732,0.4
18,68.99470977527612,67.38519606063996,0.22786213714673093,0.19402945744353392,93.64581666879319,86.18019165243193,2.881919146382829,2.933632310816277,5.10445071864168,4.634426773989879,2.881919146382829,2.933632310816277,40.619765494137354,40.13377926421405,-0.1034616231918335,-0.07960653305053711,0.0001688136332512095,0.42500000000000004
19,69.9111423971665,66.02203859054923,0.1705086801569266,0.14659072010214114,78.02401734676393,68.8727378717633,2.9379336861909136,2.923907382831127,5.131226439771541,4.400631767451563,2.9379336861909136,2.923907382831127,40.619765494137354,40.13377926421405,-0.15040957927703857,-0.0243532657623291,0.0001986182953299768,0.44999999999999996
20,69.3593993450529,66.91662996987435,0.1354781241223241,0.12167718413482143,63.55302187665623,56.56387345687203,2.9029099266333396,2.9241514516913374,5.133102423381965,4.583908768401895,2.9029099266333396,2.9241514516913374,40.619765494137354,40.13377926421405,-0.08866620063781738,-0.07864010334014893,0.0002322437412844814,0.475
21,69.77317398556912,67.98403359097382,0.12014062044957974,0.11463619412287422,55.938825003465816,55.595663842548895,2.910945994171066,2.9285459311112114,5.194751894454061,4.78524278079387,2.910945994171066,2.9285459311112114,40.619765494137354,40.13377926421405,-0.1303187608718872,-0.04209327697753906,0.00026967247994862516,0.5
22,68.14565155693833,70.41971705510066,0.11298105614868241,0.1214582564240714,55.547608725389644,60.76603155231795,2.8109539837094406,2.97087738426234,5.170220148223928,5.143243064051089,2.8109539837094406,2.97087738426234,40.619765494137354,40.13377926421405,-0.08334624767303467,-0.11698031425476074,0.0003107154933535152,0.525
23,69.60393319697036,69.67549767382567,0.12456337793089038,0.1260713238680243,64.13201288322308,64.58966342581554,2.893909987492777,2.9388711906994467,5.209591222568173,5.088685896883042,2.893909987492777,2.9388711906994467,40.619765494137354,40.13377926421405,-0.11687028408050537,-0.04904794692993164,0.00035498935008043036,0.55
24,69.69847259010302,69.82483476619656,0.12223374787437256,0.12312823865425626,63.78892469805489,65.2473089926219,2.8963931201890087,2.9575632966083027,5.220940950128501,5.062406233720556,2.8963931201890087,2.9575632966083027,40.619765494137354,40.13377926421405,-0.09783244132995605,-0.12398862838745117,0.00040191102754766046,0.5750000000000001
25,69.53854437848831,68.19501181509982,0.1168027301155143,0.10373989868921579,62.05898887468143,56.54706623243249,2.8729390550897747,2.949402117011539,5.259936833501461,4.764950965957897,2.8729390550897747,2.949402117011539,40.619765494137354,40.13377926421405,-0.11385667324066162,-0.06747817993164062,0.0004507158366848345,0.6
26,69.01195765100732,68.92378912322896,0.10116048229599318,0.0996137665815178,55.4260360040457,57.11502935096971,2.8511877515208184,2.9447487756161386,5.223047929792548,4.924871210270502,2.8511877515208184,2.9447487756161386,40.619765494137354,40.13377926421405,-0.0800398588180542,-0.03676331043243408,0.0005005,0.625
27,69.99437708511225,71.43989537471911,0.10527709683082012,0.11206134600583527,62.49505596065042,70.14772799182496,2.8789807272516503,2.999043073941234,5.3339999436932795,5.260717527523488,2.8789807272516503,2.999043073941234,40.619765494137354,40.13377926421405,-0.07864391803741455,-0.20518016815185547,0.0005502841633151655,0.65
28,69.82206567607733,70.29861757667567,0.11739307569598832,0.1192263426589328,73.46912478601912,74.14805855639403,2.8690983162852786,2.9297667099879336,5.324836583992145,5.237693649470606,2.8690983162852786,2.9297667099879336,40.619765494137354,40.13377926421405,-0.13642096519470215,-0.07767844200134277,0.0005990889724523396,0.675
29,70.64266551798912,70.15676520102001,0.11616668528198597,0.11862424407216618,72.99934520114407,74.50405462768963,2.927137264254904,2.9400380471079646,5.314456734425658,5.177887961218588,2.927137264254904,2.9400380471079646,40.619765494137354,40.13377926421405,-0.12804758548736572,-0.1104665994644165,0.0006460106499195698,0.7000000000000001
30,70.43915418564175,70.38294749435374,0.11827666338664203,0.11438050833733185,76.09678566835234,78.54554031525169,2.8728057271871137,2.9474040879852397,5.435252619348779,5.200657415549492,2.8728057271871137,2.9474040879852397,40.619765494137354,40.13377926421405,-0.05986142158508301,-0.1734447479248047,0.0006902845066464847,0.725
31,71.37468435776293,71.08817460943624,0.11660526439522578,0.11948738229713313,80.15505332243902,82.34151349019845,2.905378661163688,2.9445877824738673,5.523756151023622,5.347930948072452,2.905378661163688,2.9445877824738673,40.619765494137354,40.13377926421405,-0.14749646186828613,-0.126631498336792,0.0007313275200513749,0.75
32,70.44288722154883,70.20208497828862,0.11721347200011888,0.11451657719436696,81.16942154262932,80.043021415787,2.8754265947357895,2.930652564983304,5.426374998523961,5.213249544634867,2.8754265947357895,2.930652564983304,40.619765494137354,40.13377926421405,-0.08641552925109863,-0.08269500732421875,0.0007687562587155186,0.775
33,70.99671251050991,70.67352284715327,0.11264138479079035,0.11240655201234945,80.52001263029013,81.74503755091025,2.9021487647364888,2.9554974634113123,5.457446128679081,5.23261270714444,2.9021487647364888,2.9554974634113123,40.619765494137354,40.13377926421405,-0.12434279918670654,-0.12940895557403564,0.0008023817046700233,0.8
