epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,54.33278835558612,56.06729844262369,0.0007458180795584366,0.0025058426702687874,0.07062427337644887,0.16204369038243757,3.1314878723329835,3.341842198451626,1.471944870860932,1.1874320686461535,3.1314878723329835,3.341842198451626,40.95477386934673,41.80602006688963,-0.2504163980484009,-0.41006648540496826,7.686158073360571e-06,0.0
2,52.38804205378496,55.42424058435753,0.003687864486159292,0.0050453251199703356,0.18857388462952435,0.2057792449675276,2.9887674529748147,3.2864330317264416,1.510568223806282,1.2245394557614788,2.9887674529748147,3.2864330317264416,41.038525963149084,45.48494983277592,-0.1273970603942871,-0.4523284435272217,9.154408582006738e-06,0.025
3,52.60735650118472,53.85699714226866,0.006131902163913801,0.007603063829006459,0.26755742631365903,0.42776139544005376,2.9707775966605947,3.163518074762861,1.6079115040937262,1.2793240591036437,2.9707775966605947,3.163518074762861,40.117252931323286,42.14046822742475,-0.1692873239517212,-0.27200353145599365,1.0941850065037413e-05,0.05
4,52.57014687696294,54.52258224232141,0.0076489942772329554,0.008117236284208936,0.6350283787478155,1.0006456107997574,2.960775122171271,3.125233891815645,1.6301724856822335,1.5271890410611462,2.960775122171271,3.125233891815645,39.19597989949749,42.80936454849498,-0.1741170883178711,-0.21456444263458252,1.3116306549289961e-05,0.075
5,52.24417431190785,56.001991999189194,0.008968981951662344,0.009890326491890344,2.1461758485790874,4.731775227996418,2.923124303769826,3.1328442559194407,1.6776615515026814,1.7998727859063293,2.923124303769826,3.1328442559194407,41.70854271356784,41.80602006688963,-0.11870110034942627,-0.26977062225341797,1.5759257661579782e-05,0.1
6,52.710060675539566,55.47765253379592,0.012035436235630333,0.018311229930025676,11.411941515540757,30.337002234315392,2.890596494403117,3.0411458677272734,1.8677723483623971,1.968315692250944,2.890596494403117,3.0411458677272734,41.289782244556115,40.13377926421405,-0.11430633068084717,-0.22665154933929443,1.896822375212947e-05,0.125
7,53.54853981823178,57.9726031631929,0.02570288675139897,0.0398733345262183,47.3009635120181,65.51592435804896,2.891350737768202,3.013477657152259,2.030298963863047,2.545813330838513,2.891350737768202,3.013477657152259,40.619765494137354,40.13377926421405,-0.11683452129364014,-0.10143828392028809,2.285938966519435e-05,0.15
8,57.56987549032598,65.62922597011196,0.06923292194129634,0.11684069224324913,80.6110544891613,90.47668260555203,2.8994105513171733,2.9256520454700174,2.8014521858400636,4.325022086650631,2.8994105513171733,2.9256520454700174,40.619765494137354,40.13377926421405,-0.10538315773010254,-0.11855888366699219,2.7570396583288997e-05,0.17500000000000002
9,63.06641629473049,68.11176266877547,0.13357994601854328,0.13018034568000397,85.84634215388466,70.15568506757552,2.901706719518307,2.9350684789510875,3.880876279156811,4.790643551676569,2.901706719518307,2.9350684789510875,40.619765494137354,40.13377926421405,-0.11716103553771973,-0.06625556945800781,3.326316923375208e-05,0.2
10,64.86733083549257,72.25163223113503,0.12751683982173403,0.13953029496414607,67.47231377069674,79.88546462043074,2.878492437615067,3.0303205159994273,4.311943867298426,5.33081760534076,2.878492437615067,3.0303205159994273,40.619765494137354,40.13377926421405,-0.09635579586029053,-0.2385953664779663,4.012655707396759e-05,0.22499999999999998
11,66.38139364986962,71.30227220975436,0.1312474077520658,0.13535769358526503,80.86155347967866,87.79464129699912,2.868610673214323,2.937558490695762,4.643414752167873,5.419858044206498,2.868610673214323,2.937558490695762,40.619765494137354,40.13377926421405,-0.11358761787414551,-0.04442703723907471,4.837844730438922e-05,0.25
12,67.30971073425395,72.20863309113875,0.13628899382187093,0.14044648573350746,86.69850189362339,79.22124968563833,2.9010223942985087,2.9678627081140627,4.730606724469107,5.5091264973516045,2.9010223942985087,2.9678627081140627,40.619765494137354,40.13377926421405,-0.1303156614303589,-0.16698598861694336,5.826685172296986e-05,0.275
13,67.66683009162021,70.1727101380211,0.13502630137119262,0.12652540102252194,65.6167041388788,48.4796105579389,2.8875009370608944,2.969173550207081,4.842938505425126,5.101037102000769,2.8875009370608944,2.969173550207081,40.619765494137354,40.13377926421405,-0.10675394535064697,-0.1559131145477295,7.006928192300347e-05,0.3
14,67.54927955001243,72.81834643820058,0.12089462543352565,0.13679035989735835,47.22044842207252,56.029908502380984,2.849340568635132,2.9433440739494503,4.936861192361394,5.705336318765595,2.849340568635132,2.9433440739494503,40.619765494137354,40.13377926421405,-0.09443163871765137,-0.040889620780944824,8.408952379742846e-05,0.325
15,68.37360903485936,73.36657541332437,0.14635195007775498,0.15942881802053355,59.70453710252516,65.17439359326825,2.8732477336672684,2.9418980397508294,5.024506732646744,5.814423085853806,2.8732477336672684,2.9418980397508294,40.619765494137354,40.13377926421405,-0.1011807918548584,-0.12353360652923584,0.00010065073863056549,0.35000000000000003
16,68.74180073953754,73.01615987414101,0.18986979563731443,0.19564009485236777,78.03060789124251,84.62552923502332,2.871011836644593,2.9374899497398963,5.095476546678911,5.749602201391622,2.871011836644593,2.9374899497398963,40.619765494137354,40.13377926421405,-0.10021448135375977,-0.09059643745422363,0.00012008371910009542,0.375
