epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,63.31592692934821,62.836654565273186,0.051279261835139936,0.030857549295028715,0.4256832054179185,2.2442338942418263,3.0290260139222522,3.0295469540284494,0.6839285499220251,0.6514257283314414,3.0290260139222522,3.0295469540284494,60.437604690117254,64.88294314381271,0.0,0.0,0.001
2,59.3502798692798,62.22635627670033,0.027084027763845067,0.02277560733931519,1.6470252878834988,0.6113792230253634,2.8569764599728225,3.0082022971001225,0.6676280301153693,0.6427194178768889,2.8569764599728225,3.0082022971001225,62.28015075376885,66.56911928651058,0.0,0.0125,0.001
3,58.7192692077739,63.06919217402055,0.020819236541563143,0.020050498763869704,2.7889580471032427,1.8072126161560433,2.832240910719121,3.0533170217654377,0.663226410605134,0.6407366949844786,2.832240910719121,3.0533170217654377,63.21538246789503,66.5551839464883,0.0,0.025,0.001
4,58.552585205640426,61.53727731523971,0.017375270472054272,0.015013104100133332,7.097534702051824,10.356237222252615,2.8276408157955664,2.9817561667366834,0.6609053787807058,0.6407569772423709,2.8276408157955664,2.9817561667366834,63.22934115019542,66.5551839464883,0.0,0.0375,0.001
5,58.17108421176589,61.782323966988486,0.01586380982194314,0.013960366900449613,16.21825418733206,40.50987713578819,2.8101008729119994,2.9938227569512033,0.6607161699427632,0.6506644682740687,2.8101008729119994,2.9938227569512033,63.13860971524288,66.5551839464883,0.0,0.05,0.001
6,57.38780881199072,61.69414477311116,0.011898531181200099,0.012216230398075139,36.863471448121956,37.467700405397274,2.775140470928616,2.992337774273544,0.6588114767284915,0.6412257690028337,2.775140470928616,2.992337774273544,63.23283082077052,66.5551839464883,0.0,0.0625,0.001
7,56.39427818072568,59.45751842554065,0.011046597615533338,0.010366082016000713,63.796258791141305,82.00136738822877,2.726365262739223,2.8825066795317227,0.6584164104536218,0.6400250957961067,2.726365262739223,2.8825066795317227,63.23283082077052,66.5551839464883,0.0,0.075,0.001
8,55.79663513413626,59.74822912141764,0.009456639472418062,0.009949586278921951,80.23684487483942,90.52122494156411,2.698113877569611,2.8974417595560333,0.6580898648929756,0.6401607481266477,2.698113877569611,2.8974417595560333,63.23283082077052,66.5551839464883,0.0,0.08750000000000001,0.001
9,55.38304516245439,58.99523082890505,0.008683342634300357,0.01009244949753119,91.97327474213924,103.31246404743514,2.678235368978904,2.85938074330954,0.6578683440143472,0.6423068259206238,2.678235368978904,2.85938074330954,63.23283082077052,66.5551839464883,0.0,0.1,0.001
10,55.22894491795253,59.63602978462891,0.007941235734606375,0.007169577054816445,105.59723702094729,101.08030898010186,2.671335333622347,2.8944692925333046,0.6573653128278915,0.6413009800639838,2.671335333622347,2.8944692925333046,63.23283082077052,66.5551839464883,0.0,0.11249999999999999,0.001
11,54.91288833362573,59.8070841505376,0.007483890010246779,0.008032189193103823,121.17654641309575,111.27249228010741,2.6559341558193377,2.903159136756208,0.6578109760912751,0.6333029466196313,2.6559341558193377,2.903159136756208,63.23283082077052,66.5551839464883,0.0,0.125,0.001
