epoch,train_loss,val_loss,train_acc,val_acc
1,1.020971230426226,1.2897197446695539,55.86264656616415,40.13377926421405
2,0.7604935285034691,1.2045455608878248,70.01675041876047,40.13377926421405
3,0.6650117068634162,1.1586760461928454,74.62311557788944,40.13377926421405
4,0.6403686181584395,1.1470422047037743,76.21440536013401,40.13377926421405
5,0.6152810293625747,1.1750416691885346,77.1356783919598,40.13377926421405
6,0.6107725568951874,1.1648777862855024,76.38190954773869,40.13377926421405
7,0.5931093573470411,1.1724148522252622,77.63819095477386,40.13377926421405
8,0.586393318284097,1.2900994270541597,78.47571189279732,40.13377926421405
9,0.5738303535547687,1.6196837170068237,78.9782244556114,65.88628762541806
10,0.5788858192450237,3.5495374306388525,78.72696817420436,40.13377926421405
11,0.5493777307433698,2.9584628132274715,79.48073701842546,41.80602006688963
12,0.5416057091861514,4.845964602403417,79.31323283082077,39.79933110367893
13,0.5174813467753393,4.325125434326886,80.65326633165829,44.14715719063545
14,0.5216744540624283,2.245821978734887,79.7319932998325,50.50167224080268
15,0.5114868619733519,5.627049096850647,81.32328308207704,46.48829431438127
16,0.5023363501182952,3.198424576915626,80.65326633165829,47.82608695652174
17,0.504415665140104,4.4333526362543525,81.49078726968175,48.82943143812709
18,0.4962519938422607,1.794537758747471,81.90954773869346,51.17056856187291
19,0.4803942127443438,1.9153612066670804,81.82579564489112,46.82274247491639
20,0.47443002801844025,1.475423069303251,82.41206030150754,50.16722408026756
21,0.4671475896284209,1.9448628608997052,81.99329983249581,40.13377926421405
22,0.48065107706403815,1.6087281313229564,81.90954773869346,60.86956521739131
23,0.4873057839459111,1.6802524045159586,82.24455611390285,46.82274247491639
24,0.45871562634281177,5.586342837100842,81.99329983249581,46.15384615384615
25,0.4642408137744795,7.5860011154991325,82.1608040201005,46.15384615384615
26,0.4572561002855924,5.778584859841644,82.24455611390285,46.15384615384615
27,0.4537835324828948,3.332321841581211,83.08207705192629,47.15719063545151
28,0.45546631657298486,1.9689334826325893,81.99329983249581,47.491638795986624
29,0.4472849470886154,1.302860936193562,83.41708542713567,59.19732441471572
30,0.4591054727184513,1.0199061077972718,83.58458961474037,55.852842809364546
31,0.4562938989107333,2.3456739625803205,82.83082077051927,46.82274247491639
32,0.4454273420761977,1.2636071252184966,83.75209380234506,66.88963210702342
33,0.4472496509552002,1.1597938136910915,83.58458961474037,58.19397993311036
34,0.44536784456003853,0.9744431199038707,82.83082077051927,56.187290969899664
