epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,54.913383113279615,65.29879503026854,9.176045493330024e-05,0.00045849614189532787,0.8091173564369355,3.453786214458504,3.0989217031341503,3.6867245192511824,1.6858916913644353,1.999488736474793,3.0989217031341503,3.6867245192511824,36.348408710217754,46.15384615384615,-0.3024716377258301,-0.7485158443450928,7.686158073360571e-06,0.0
2,54.64352745426759,58.016949605782294,0.0006866977055567992,0.000832630344160387,4.4449732690999655,4.25962537427411,2.9746775515315123,3.2305239666265786,2.004527413066308,1.9116435050964355,2.9746775515315123,3.2305239666265786,30.485762144053602,27.424749163879596,-0.16662001609802246,-0.3449054956436157,9.154408582006738e-06,0.025
3,53.49054776803533,56.15351729887385,0.0006556878416483887,0.0005433011921138245,3.1591603508347044,2.795010565914039,2.9330312323130956,3.0337214972263196,1.8988779292034743,2.1294237961338514,2.9330312323130956,3.0337214972263196,31.909547738693465,28.093645484949832,-0.15317785739898682,-0.23292052745819092,1.0941850065037413e-05,0.05
4,54.21096052236892,55.57132126415852,0.00071919758632932,0.001129342181947593,3.760751169929952,4.2833822531046275,3.0434375308466515,3.113007966491291,1.711725699641996,1.7750030827761494,3.0434375308466515,3.113007966491291,35.845896147403685,33.77926421404682,-0.2225402593612671,-0.19206929206848145,1.3116306549289961e-05,0.075
5,54.49981009580782,52.72252239112471,0.0009197012653536907,0.0010144667751327107,3.354598866435551,2.514676727180098,3.064312715226881,2.9704352876414424,1.7068293797510552,1.6329875032239933,3.064312715226881,2.9704352876414424,33.91959798994975,31.77257525083612,-0.2225862741470337,-0.10294413566589355,1.5759257661579782e-05,0.1
6,53.681350484365595,56.241520272449506,0.0014668620937196553,0.002628646064456241,3.513556189672831,4.699354527387332,2.9904680483704635,3.1133187821876245,1.764559560485022,1.9078041035993443,2.9904680483704635,3.1133187821876245,33.50083752093803,36.12040133779264,-0.17647600173950195,-0.28544723987579346,1.896822375212947e-05,0.125
7,53.80153786996301,55.8754876943735,0.002755525658044409,0.0038685543528044703,5.164761363561429,5.388604999784642,2.961476073193191,3.0634171827182324,1.875304764838674,1.9840473757938397,2.961476073193191,3.0634171827182324,33.33333333333333,33.44481605351171,-0.17522811889648438,-0.23535525798797607,2.285938966519435e-05,0.15
8,52.509659158524556,52.37487616905799,0.0032737671699487234,0.002550681739154717,5.067820877286058,4.258393885698606,2.889349678253608,2.9478081133852037,1.8332003193284998,1.6310170079553405,2.889349678253608,2.9478081133852037,33.165829145728644,30.76923076923077,-0.1460026502609253,-0.12185537815093994,2.7570396583288997e-05,0.17500000000000002
9,53.84297618514529,54.22419854869013,0.002818888774019989,0.003881164690959314,5.081882188467923,7.171900230905284,2.9688642600073885,2.974139841105228,1.8614046945044742,1.9215962627659673,2.9688642600073885,2.974139841105228,30.82077051926298,31.438127090301005,-0.16016638278961182,-0.08057546615600586,3.326316923375208e-05,0.2
10,53.98843207431199,52.523624917735226,0.002945530664142989,0.0023894463673570384,5.64242804909072,5.282139972699526,2.944202134357625,2.9839079834545736,1.9644456528738714,1.5524809025601798,2.944202134357625,2.9839079834545736,26.968174204355112,31.438127090301005,-0.16275501251220703,-0.1768258810043335,4.012655707396759e-05,0.22499999999999998
