epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,57.604167248136434,63.07677066764704,0.010809592790340059,0.016287477020435908,3.895470868003628,2.9383970455182435,3.238981611165569,3.7686229844555807,1.8017205229556341,1.3062233865061732,3.238981611165569,3.7686229844555807,40.36850921273032,47.491638795986624,-0.3419696092605591,-0.8646508455276489,7.686158073360571e-06,0.0
2,54.679287870525314,53.012853144004595,0.02384015647585268,0.06295319895780206,4.341525486765595,11.184826423491922,3.091980976075982,3.104637913081957,1.6551386854756418,1.2760455213661577,3.091980976075982,3.104637913081957,40.20100502512563,45.819397993311036,-0.25646138191223145,-0.14671266078948975,9.154408582006738e-06,0.025
3,52.890798124636035,52.82646143476301,0.22148803510458226,0.5874662096285103,24.78245628778659,50.296620193532476,2.9793266139837167,3.0443290914580174,1.5958279051772712,1.3147019941272544,2.9793266139837167,3.0443290914580174,44.89112227805695,42.80936454849498,-0.1469630002975464,-0.009774088859558105,1.0941850065037413e-05,0.05
4,51.9715652274127,54.54549637606311,0.5107487982741153,0.22576086073615478,50.629224997669006,34.53260461303303,2.892692755614493,2.946341552861957,1.6139519893544003,2.024831694105397,2.892692755614493,2.946341552861957,45.97989949748744,45.819397993311036,-0.09339416027069092,-0.0991976261138916,1.3116306549289961e-05,0.075
5,53.73347344071023,54.889341985900266,0.201013784786964,0.21963905794764044,35.99979001273662,43.662381456049786,2.906972727783561,2.924155617238686,1.9854601340078228,2.161335993371281,2.906972727783561,2.924155617238686,42.629815745393635,45.819397993311036,-0.12387204170227051,-0.07984817028045654,1.5759257661579782e-05,0.1
6,56.05566876537636,56.23898272051859,0.20244137685702274,0.2640785543017563,44.496601302819435,52.274120968719785,2.9131410018083836,2.905658851897836,2.431053797403971,2.4778058863802497,2.9131410018083836,2.905658851897836,40.95477386934673,45.819397993311036,-0.13032543659210205,-0.02926957607269287,1.896822375212947e-05,0.125
7,58.218582255556754,63.609735954565345,0.29254214762642955,0.24586524981320104,59.78979554807321,57.39615365733271,2.8574831310029407,3.0358298662115497,3.012485410699892,3.56502275642344,2.8574831310029407,3.0358298662115497,40.95477386934673,45.819397993311036,-0.08864450454711914,-0.2283790111541748,2.285938966519435e-05,0.15
8,63.66117963679073,70.28993337369683,0.31048697183279933,0.39731158311151743,69.11663346793783,82.98970348141265,2.8913690912064594,3.0575319763808744,3.9956501668422066,4.805470901986827,2.8913690912064594,3.0575319763808744,40.95477386934673,45.819397993311036,-0.11008703708648682,-0.26723170280456543,2.7570396583288997e-05,0.17500000000000002
9,67.36864411371637,70.02323862541479,0.38271954391070545,0.26238099757245553,78.48627015054726,60.44735044141278,2.8522790364883654,2.9826817233426914,4.839825455267825,5.003724313499935,2.8522790364883654,2.9826817233426914,40.95477386934673,45.819397993311036,-0.08783459663391113,-0.19278717041015625,3.326316923375208e-05,0.2
10,70.45865410017208,74.39562539193143,0.26788626014687106,0.26158257232461885,62.697117599410625,64.0660530779274,2.8660490752464565,2.9829518356450824,5.439503342262665,5.8774382533835725,2.8660490752464565,2.9829518356450824,40.95477386934673,45.819397993311036,-0.08930742740631104,-0.1759272813796997,4.012655707396759e-05,0.22499999999999998
11,74.73912491790414,74.88683201716496,0.2656091656816665,0.2779964913293271,67.36368988906119,73.70416874710133,2.859678563959834,2.900360516481176,6.315016419044891,6.219972435048591,2.859678563959834,2.900360516481176,40.95477386934673,45.819397993311036,-0.09843111038208008,-0.061341285705566406,4.837844730438922e-05,0.25
12,75.59708109333287,73.5345787124889,0.33258863305127,0.34975021021023245,79.3737814693994,77.76291271196959,2.845935226884519,2.923638980125504,6.514167854334641,5.865142938684062,2.845935226884519,2.923638980125504,40.95477386934673,45.819397993311036,-0.06257474422454834,-0.033423662185668945,5.826685172296986e-05,0.275
13,77.69963935072498,76.14022230065387,0.3506059450919504,0.3689159063192514,78.78879520282075,87.27378396126737,2.915665904081846,2.9570666603420093,6.7217049183358295,6.281838335719795,2.915665904081846,2.9570666603420093,40.95477386934673,45.819397993311036,-0.10671782493591309,0.022462129592895508,7.006928192300347e-05,0.3
14,78.30580691236946,73.87354771030388,0.30630358352233816,0.19454863607684106,79.48050624521534,59.84186524611253,2.8730178550260153,2.9751933585839927,6.979510407152287,5.809213424606068,2.8730178550260153,2.9751933585839927,40.95477386934673,45.819397993311036,-0.07332706451416016,-0.1470876932144165,8.408952379742846e-05,0.325
15,79.77404381322302,77.36912516207998,0.2129363794023268,0.26756811141967773,65.30560245226376,74.79671279243802,2.94306652350242,2.9267316837374584,7.081707142106253,6.638611130092455,2.94306652350242,2.9267316837374584,40.95477386934673,45.819397993311036,-0.1165618896484375,-0.07534945011138916,0.00010065073863056549,0.35000000000000003
16,79.23217305705775,77.19086637465053,0.32711622912680083,0.2997673021311744,83.77463613283295,77.9290719430981,2.845026739877672,2.911557577924186,7.243919386136871,6.641675569540681,2.845026739877672,2.911557577924186,40.95477386934673,45.819397993311036,-0.07648873329162598,-0.05334162712097168,0.00012008371910009542,0.375
17,79.96744771219379,76.69282016307614,0.2673016884668389,0.23253137132395868,76.0449787184621,70.56192715750092,2.87655787412046,2.9606908994374863,7.308185158862141,6.407970646950712,2.87655787412046,2.9606908994374863,40.95477386934673,45.819397993311036,-0.10039401054382324,-0.026399612426757812,0.00014270921383558732,0.4
18,79.40028496363654,77.2611964809456,0.2264483119524903,0.22396866443962557,70.05392541677708,69.48330196010627,2.871771567231247,2.8975514089782104,7.217086997263795,6.712445491931112,2.871771567231247,2.8975514089782104,40.95477386934673,45.819397993311036,-0.11682665348052979,-0.07161295413970947,0.0001688136332512095,0.42500000000000004
