epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,59.229859663613475,67.61714324185681,0.0016295923369291584,0.004333184717416165,0.1338107260926884,0.5705255012847109,3.1937695124640535,3.0953585152641985,2.2643371263341088,4.236485356072518,3.1937695124640535,3.0953585152641985,40.95477386934673,40.13377926421405,-0.36190831661224365,-0.10549449920654297,7.686158073360571e-06,0.0
2,56.20846534613988,56.99412952537919,0.006596483202835224,0.010165387748999142,1.0119025759161817,2.3910472903363282,2.9500348707739033,3.015756760153882,2.390267373728792,2.34951802001749,2.9500348707739033,3.015756760153882,38.69346733668342,39.79933110367893,-0.1501016616821289,-0.14409637451171875,9.154408582006738e-06,0.025
3,56.474142218354956,57.07879898938845,0.012202370359595097,0.015136692554605844,3.597566842633476,5.572761577108632,2.942890918833926,3.0344779339921115,2.463707401524836,2.3092867973257465,2.942890918833926,3.0344779339921115,40.28475711892797,40.13377926421405,-0.1391383409500122,-0.18742573261260986,1.0941850065037413e-05,0.05
4,57.285970403521105,63.05267217884893,0.018530211500336777,0.024390301925681507,11.127745173085275,24.19519196704877,2.913337894420528,2.972145551024472,2.7134452189632396,3.6891560004307675,2.913337894420528,2.972145551024472,40.871021775544385,40.13377926421405,-0.11246955394744873,-0.18205618858337402,1.3116306549289961e-05,0.075
5,59.34985446131209,70.97698521693813,0.028847762690841453,0.029895454177938176,35.428589870382595,40.71770979967405,2.8864098721413156,3.4447349776392397,3.2048603126551436,3.855084625773605,2.8864098721413156,3.4447349776392397,40.619765494137354,40.13377926421405,-0.09762728214263916,-0.6064097881317139,1.5759257661579782e-05,0.1
6,61.61503612575819,66.44538338447494,0.038822173966185335,0.056815631027305406,52.87411438959528,72.33712911446358,2.8984491617435983,2.9175846967410086,3.619694670640444,4.524685362110967,2.8984491617435983,2.9175846967410086,40.619765494137354,40.13377926421405,-0.12156414985656738,-0.037497758865356445,1.896822375212947e-05,0.125
7,63.50152481820316,67.17773299711604,0.0650870572632082,0.061901569964494994,73.4587824005178,55.5887577350323,2.8810899193762136,2.9557876347698095,4.043682063644256,4.555549338509805,2.8810899193762136,2.9557876347698095,40.619765494137354,40.13377926421405,-0.10659599304199219,-0.04004645347595215,2.285938966519435e-05,0.15
8,65.64974773668963,69.41594195924077,0.056923956958143354,0.060767350612476116,47.43064001137687,50.11152596617224,2.863152602210117,2.958106359909211,4.528845380498736,4.996439834900923,2.863152602210117,2.958106359909211,40.619765494137354,40.13377926421405,-0.0906686782836914,-0.1351933479309082,2.7570396583288997e-05,0.17500000000000002
9,67.45572080883748,68.53432861379157,0.07147620044261767,0.0892791169443258,58.13207662764506,68.59865906884438,2.893623727050858,2.9271196888442024,4.795590752133572,4.907194435795812,2.893623727050858,2.9271196888442024,40.619765494137354,40.13377926421405,-0.13072407245635986,-0.0784597396850586,3.326316923375208e-05,0.2
10,68.69969271814803,69.90803489557477,0.10234468968170173,0.11437575833055885,70.138196296628,70.980702122717,2.9249076655562,2.991137253400873,4.944183825647811,4.984750790739538,2.9249076655562,2.991137253400873,40.619765494137354,40.13377926421405,-0.12431347370147705,-0.17587518692016602,4.012655707396759e-05,0.22499999999999998
11,68.3396101652877,69.25389469108454,0.13221674361320795,0.14563534336544598,76.41739797672035,75.50107788800396,2.845168673612764,2.9264693579147494,5.105233388929511,5.041512907149401,2.845168673612764,2.9264693579147494,40.619765494137354,40.13377926421405,-0.07475745677947998,-0.07705891132354736,4.837844730438922e-05,0.25
12,69.06473146371506,68.43262295419954,0.12681025246679284,0.10263223387923927,63.67567220205438,46.869546628716,2.8447380441317405,3.001048056178268,5.252627889514968,4.662307401165914,2.8447380441317405,3.001048056178268,40.619765494137354,40.13377926421405,-0.08520972728729248,-0.2037445306777954,5.826685172296986e-05,0.275
