epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.090539677748753,0.026416568702279923,0.09052363206855515,0.026309146231233475,2.0877660730575998,13.976109472804245,7.686158073360571e-06
2,0.015853422316387172,0.009536551819323098,0.015742084885037925,0.009419840604789481,12.16216193092129,12.749155162568874,9.154408582006738e-06
3,0.006657428701737369,0.0039704611344281646,0.006450788642886646,0.003670941508004448,18.885289797631142,27.3737564150705,1.0941850065037413e-05
4,0.0032202992596081655,0.0022037280848044216,0.002747504425334933,0.0015343139730674218,36.046338891264185,51.03678680981282,1.3116306549289961e-05
5,0.002050888966425779,0.0017716611593799746,0.0011076321398333913,0.0006687059563609544,59.8541380788014,69.98775903197834,1.5759257661579782e-05
6,0.0019733118204559065,0.001895777503477042,0.0005806482266759503,0.0004965380847650303,73.42088013717677,73.76755487958724,1.896822375212947e-05
7,0.0021154944616458824,0.002032620736544198,0.0005161220102900112,0.0005816281572635282,69.9656687469738,63.47468944536802,2.285938966519435e-05
8,0.0022271861118643575,0.002191070606620565,0.0006413236376439444,0.0007971957254684515,57.52047997223872,50.55693951099612,2.7570396583288997e-05
9,0.0024116236445068115,0.0023480177604683666,0.0008632316781750801,0.0009500450849062748,46.549745460650826,42.02764615725514,3.326316923375208e-05
10,0.002607002365285877,0.0025286854199604147,0.001023748700024944,0.0010754307864364672,39.45650369717647,36.216778235291955,4.012655707396759e-05
11,0.0027646178846096174,0.002650841080075921,0.0011055426618670873,0.0011427161886503167,34.293684762925956,31.173490052239153,4.837844730438922e-05
12,0.0028850394901718127,0.002759350476207143,0.0011985906685657262,0.0012673642431825002,28.94353791177772,25.60609083909255,5.826685172296986e-05
13,0.002974526104915082,0.0028145206962902113,0.001338303126191948,0.001371395149670018,23.351501263565755,20.595695310611788,7.006928192300347e-05
14,0.003062118859602828,0.0029127901072697996,0.001492820590441201,0.0015450416348507024,18.66223297246936,16.265386192296262,8.408952379742846e-05
15,0.003069688535608988,0.002899781886463281,0.0015811756340212734,0.0015658919947115972,14.7888922827128,13.252658375130848,0.00010065073863056549
16,0.003070182852615513,0.002942968606886557,0.0016264566397793604,0.001688730385135797,12.022663669170846,10.44469779151738,0.00012008371910009542
