epoch,train_mae,val_mae,train_r2,val_r2
1,5.745706837380951,7.8319625392007985,-2.9751977920532227,-4.565162181854248
2,3.264135515669882,6.473724942542239,-0.28011584281921387,-3.083752155303955
3,2.7278414567311606,5.174298524059181,0.01030576229095459,-1.8761532306671143
4,2.518860312961853,4.5374850668636055,0.14402884244918823,-1.3395776748657227
5,2.5733185097999507,3.9760119436576615,0.13464641571044922,-0.8606127500534058
6,2.5832548616719206,3.1004596298753615,0.13987499475479126,-0.21427500247955322
7,2.501573565018237,2.683394991833231,0.15293627977371216,0.09204035997390747
8,2.4348250329993677,2.8185674187331693,0.20442956686019897,-0.02684760093688965
9,2.497774477979446,2.7574507751592425,0.17158126831054688,0.020045220851898193
10,2.431816770403429,2.5025771078856094,0.2047334909439087,0.20324313640594482
11,2.418378212943149,2.745818831848859,0.24085956811904907,0.029100775718688965
12,2.420168491663845,2.410864582029872,0.2010124921798706,0.313301146030426
13,2.3908983742571754,2.3743890990381655,0.21356326341629028,0.3261008858680725
14,2.388835595880122,2.814819399728424,0.23546504974365234,-0.01889514923095703
15,2.4436188391105613,2.5814188021082543,0.2244212031364441,0.1612510085105896
16,2.440302507761535,2.4015299612064425,0.18018227815628052,0.33014559745788574
17,2.3882566975988135,2.4893767363251653,0.2206910252571106,0.2246878743171692
18,2.396875951358022,2.768631849799268,0.23672914505004883,0.03412306308746338
19,2.4945716969731264,2.4214225588833607,0.15529006719589233,0.31542062759399414
20,2.329833451227926,2.410017577302097,0.25632625818252563,0.3037260174751282
21,2.3472431484778324,3.0925274604937703,0.24929386377334595,-0.1967144012451172
22,2.332032892572221,2.4551057281302766,0.25629913806915283,0.2978644371032715
23,2.333045333274445,2.4788714404090193,0.21498674154281616,0.2923130989074707
24,2.3359603785989274,2.4954355927215373,0.2564261555671692,0.23733532428741455
25,2.2615867152285936,2.493668593690547,0.301128625869751,0.2345973253250122
26,2.263323081797691,2.471118953315709,0.28017657995224,0.27723026275634766
27,2.2775218830236437,2.5420232042421067,0.2876587510108948,0.21277689933776855
28,2.249868051490592,2.5554052276356165,0.2958223223686218,0.2013629674911499
29,2.2875839106401608,2.4461022348308243,0.2541959285736084,0.2876424789428711
30,2.220270892084144,2.492430253172399,0.30133384466171265,0.2532302737236023
31,2.2191758966525796,2.466151098742533,0.31679797172546387,0.2768208384513855
32,2.2170559259714993,2.487455909467461,0.29029202461242676,0.2544404864311218
33,2.176179157429604,2.4534581887682148,0.322756290435791,0.28156375885009766
34,2.23256549363959,2.4664299113295947,0.29057741165161133,0.2743180990219116
35,2.2266728786168186,2.4596572209361405,0.29732638597488403,0.27472925186157227
36,2.221281070006353,2.4349912632269204,0.30208873748779297,0.3004545569419861
