epoch,train_loss,val_loss,train_acc,val_acc
1,1.0664058276756325,1.2383972785145942,48.82747068676717,40.13377926421405
2,0.9483434622810913,1.0683213763412425,55.86264656616415,41.1371237458194
3,0.9160302034774218,1.1811068576315176,58.040201005025125,40.468227424749166
4,0.8970310231748737,1.1062887524282654,61.30653266331658,41.80602006688963
5,0.8682655894776286,1.0428063546534765,61.05527638190955,45.819397993311036
6,0.8353660014805881,1.0314872041593826,63.484087102177554,47.491638795986624
7,0.8377174361666643,0.9051531122679695,64.23785594639865,59.19732441471572
8,0.8159195364420139,0.8694862460212963,64.23785594639865,64.54849498327759
9,0.8204856756544193,0.8350200808566549,65.74539363484088,63.87959866220736
10,0.7797525717784811,0.854003730027572,66.91792294807371,61.53846153846154
11,0.7623705464591533,0.8234991979439522,67.16917922948073,68.22742474916387
12,0.7522030670439178,0.8638080617655879,67.75544388609715,62.207357859531776
13,0.7573883932838887,0.8484861159005691,66.91792294807371,64.54849498327759
14,0.7298595318243132,0.8383755247329788,69.68174204355108,66.5551839464883
15,0.7487043841200658,0.8240447885615371,66.08040201005025,63.87959866220736
16,0.7220734365821084,0.8447065257707168,68.84422110552764,63.54515050167224
17,0.72676617356401,0.7832685310306358,68.00670016750419,67.22408026755853
18,0.7026418980641581,0.7966303783515624,70.68676716917923,69.23076923076923
19,0.7369821627735094,0.877539492570437,68.92797319932998,62.54180602006689
20,0.7131477853960329,0.8313904928921856,69.68174204355108,65.21739130434783
21,0.6763436888130865,0.8125978018527844,71.0217755443886,63.87959866220736
22,0.6896492261782763,0.8172976163318724,69.01172529313233,66.5551839464883
23,0.662572307502804,0.7929912199543472,71.10552763819096,66.5551839464883
24,0.678099105705568,0.788204924119356,70.68676716917923,68.56187290969899
25,0.672184547687096,0.8301800399719672,72.78056951423785,65.55183946488295
26,0.6429321867736739,0.8133760509283646,72.78056951423785,64.88294314381271
27,0.6691942480540954,0.8402617974424841,69.68174204355108,63.54515050167224
28,0.6458393581947889,0.813106830104139,74.28810720268007,65.21739130434783
29,0.6328137238421033,0.8004923903423807,74.20435510887772,66.88963210702342
30,0.6239546588317832,0.8026759273631118,74.03685092127303,66.5551839464883
31,0.5931416783899918,0.8189460521557658,75.87939698492463,67.55852842809364
32,0.6009482901100338,0.7997526600209367,75.04187604690117,67.55852842809364
33,0.6136788039950271,0.8063996747185953,72.94807370184255,67.22408026755853
34,0.6100450865986758,0.8294600952030424,74.45561139028476,64.88294314381271
35,0.5808061667323312,0.8450842726988138,75.79564489112228,67.89297658862876
36,0.5759273529352256,0.8202099074488101,75.62814070351759,68.56187290969899
37,0.5808603891375875,0.8160470720118902,76.13065326633166,69.23076923076923
38,0.594684954564176,0.8230236716892408,76.63316582914574,68.22742474916387
39,0.5836416425018055,0.8274996033480335,74.37185929648241,67.89297658862876
40,0.5589819850035049,0.8254465387019027,75.20938023450586,68.56187290969899
41,0.5539663938222019,0.8339782295418423,77.47068676716918,66.88963210702342
42,0.5753743646532247,0.8295179870615037,75.79564489112228,66.5551839464883
43,0.5515923713220025,0.8411250554996988,77.88944723618091,67.22408026755853
44,0.5470012010042392,0.8348433562744422,78.05695142378559,67.22408026755853
45,0.5537392812557955,0.8231342205634484,77.72194304857621,67.55852842809364
46,0.5528373800130745,0.8402527207913606,75.71189279731993,65.55183946488295
47,0.5594670671713812,0.8522097508245488,77.30318257956449,64.88294314381271
48,0.5613159613193979,0.8507959160916383,76.38190954773869,66.88963210702342
49,0.5486670538808034,0.8342886196331037,76.63316582914574,66.22073578595318
50,0.5470381062134626,0.832463445671426,76.71691792294807,66.88963210702342
51,0.519694784977528,0.8329761921362734,79.06197654941374,66.88963210702342
52,0.5493426773715858,0.8269166595561049,76.71691792294807,67.22408026755853
53,0.5296771163417267,0.8317982817573292,78.22445561139028,66.5551839464883
54,0.525993999075051,0.8496860782039604,77.88944723618091,66.88963210702342
55,0.524913977438481,0.8472445954048514,77.05192629815745,67.22408026755853
56,0.5389694764186789,0.8418661748685167,78.47571189279732,68.22742474916387
57,0.5330918539109541,0.8394343055610274,76.29815745393634,65.88628762541806
58,0.5199290360238285,0.8364269290879419,77.72194304857621,67.89297658862876
59,0.5116029845010894,0.8398204053126052,78.55946398659967,66.88963210702342
60,0.5364276643474297,0.8413335830471588,77.30318257956449,67.22408026755853
61,0.5526855164636519,0.8472512180988605,75.71189279731993,67.55852842809364
62,0.5249542153660377,0.8491562271995289,77.72194304857621,67.89297658862876
63,0.5307830020011569,0.850857968115089,77.72194304857621,67.22408026755853
64,0.5468510467203418,0.8501632955162023,77.55443886097152,66.5551839464883
65,0.5353389560078057,0.8572491397427078,75.62814070351759,64.88294314381271
66,0.5106702970100607,0.8524584668535852,78.72696817420436,65.55183946488295
67,0.5158681016870879,0.8506608308358335,79.22948073701842,66.5551839464883
68,0.51464629243167,0.8573367107273344,78.30820770519263,65.21739130434783
69,0.5329309560146364,0.8497624490970752,77.1356783919598,65.88628762541806
70,0.5086689340808683,0.8457588045094723,78.81072026800669,65.88628762541806
71,0.5288065791229907,0.847646338684503,77.72194304857621,67.22408026755853
72,0.523322137656124,0.8460970206005517,79.22948073701842,67.55852842809364
73,0.507407042149523,0.8511573486902243,78.47571189279732,66.88963210702342
74,0.5105045587573219,0.8569105436969362,79.48073701842546,66.5551839464883
75,0.5121257793364213,0.8596255237043502,78.14070351758794,66.88963210702342
76,0.5186701296162566,0.8584500816354783,78.05695142378559,66.5551839464883
77,0.5445977958602521,0.8552634301392928,77.47068676716918,66.5551839464883
78,0.5058225492636362,0.8521412537249434,78.39195979899498,67.22408026755853
79,0.5017167212975085,0.850056612172653,78.64321608040201,67.55852842809364
80,0.5152256169810367,0.8549227214178513,78.39195979899498,67.22408026755853
81,0.5060112114927078,0.8547272317385594,79.39698492462311,67.89297658862876
82,0.4915164022689289,0.8494307568240724,80.23450586264657,68.22742474916387
83,0.49905271511181715,0.8493802403925255,79.89949748743719,67.89297658862876
84,0.5158897103177044,0.8502360783691789,79.31323283082077,67.89297658862876
85,0.5101463088338299,0.8540240484336546,79.48073701842546,67.22408026755853
86,0.5181941247265942,0.8539115603153522,77.63819095477386,66.5551839464883
87,0.508524652901207,0.8525384670515922,80.23450586264657,66.5551839464883
88,0.5130875358230105,0.8529400887297947,78.89447236180904,66.88963210702342
89,0.49462888728034754,0.8539586360239265,79.7319932998325,66.5551839464883
90,0.5043455573981331,0.8513125803159631,79.81574539363484,67.55852842809364
91,0.5185780313046933,0.8530603126937331,79.7319932998325,67.55852842809364
92,0.5022425494801059,0.8573182572090506,79.39698492462311,67.22408026755853
93,0.5277315857422412,0.8570394137232599,78.22445561139028,67.22408026755853
94,0.5267102654455494,0.8533986796902175,77.47068676716918,66.88963210702342
95,0.5227134489334209,0.8530067113729624,77.55443886097152,67.89297658862876
96,0.5199917729076629,0.8547540863222103,78.14070351758794,67.22408026755853
97,0.5114844003115068,0.8548984834581713,78.47571189279732,67.55852842809364
98,0.5138534038909516,0.8532896663831628,78.64321608040201,67.22408026755853
99,0.5095436869554184,0.8538706629571309,79.06197654941374,67.89297658862876
100,0.4904511188542224,0.8550235112773934,79.22948073701842,67.89297658862876
101,0.5294231441951477,0.8544273095386085,77.1356783919598,67.89297658862876
102,0.5047616384536577,0.8532497719378774,78.55946398659967,67.89297658862876
103,0.5079908869673858,0.8560394495227265,79.22948073701842,66.88963210702342
104,0.5168295137247249,0.854380320346475,78.39195979899498,67.55852842809364
105,0.525586462000906,0.85408158784726,77.72194304857621,67.22408026755853
106,0.5123925583446445,0.8565842897995658,77.63819095477386,66.88963210702342
107,0.5111934177240535,0.8556320762953232,79.89949748743719,67.89297658862876
108,0.4944193765046808,0.8569706405285609,79.64824120603015,67.55852842809364
109,0.4987090232484105,0.8571190949666461,80.56951423785594,67.55852842809364
110,0.4872846765134802,0.8550048745595492,80.06700167504187,67.55852842809364
111,0.49261924140217717,0.8545376805956149,80.65326633165829,67.89297658862876
112,0.4962365358718476,0.8564046499721183,79.5644891122278,67.55852842809364
113,0.5179863202711645,0.8562451630930438,79.31323283082077,67.55852842809364
114,0.5192353852729702,0.8574556690394679,77.72194304857621,67.22408026755853
115,0.5110635100497273,0.8568013766936236,78.9782244556114,67.22408026755853
116,0.5159960407108518,0.8559393107293043,77.55443886097152,67.55852842809364
117,0.5097721716267379,0.8591594646208263,78.64321608040201,66.22073578595318
118,0.5271125522690203,0.8602172050587709,78.05695142378559,66.22073578595318
119,0.5244252482051626,0.857585260301928,79.48073701842546,67.55852842809364
120,0.5128926330275672,0.8571727226011729,79.14572864321609,67.55852842809364
121,0.5206295897812899,0.8565929093488482,78.30820770519263,67.89297658862876
122,0.5102385389844776,0.8591893028256088,77.72194304857621,67.55852842809364
123,0.5023301165906628,0.8556178443407932,78.9782244556114,67.89297658862876
124,0.48704200573702355,0.8563319835375782,80.56951423785594,67.89297658862876
125,0.5059798315441988,0.856808943692657,78.72696817420436,66.5551839464883
126,0.5203161370414785,0.8557476821950447,79.06197654941374,67.89297658862876
127,0.501632196120481,0.856128756019184,78.64321608040201,67.55852842809364
128,0.5238962997144191,0.8591973771618362,78.64321608040201,66.88963210702342
129,0.5091140281215585,0.8559337204515336,79.48073701842546,67.55852842809364
130,0.5160444180170695,0.8568720229493336,78.30820770519263,67.22408026755853
131,0.5079530712647654,0.8551504613962461,77.72194304857621,67.55852842809364
132,0.4998607719363879,0.8570213664734244,79.22948073701842,67.55852842809364
133,0.5019462401144069,0.8582069509005467,79.22948073701842,66.88963210702342
134,0.495506025538772,0.8574159460322913,79.48073701842546,66.88963210702342
135,0.5078267515005179,0.855915043266322,79.22948073701842,67.89297658862876
136,0.5150563067926633,0.8576372696404473,78.64321608040201,66.5551839464883
137,0.5061789164491235,0.8564751885806438,79.7319932998325,67.89297658862876
138,0.5176454166471459,0.854118725926581,77.30318257956449,67.55852842809364
139,0.5099544698868564,0.8571946256136814,79.48073701842546,67.55852842809364
140,0.5174387113333148,0.8552766860926829,78.72696817420436,67.89297658862876
141,0.49727130535259917,0.8559293878517024,79.89949748743719,67.89297658862876
142,0.4922749814476,0.8553585234693062,79.14572864321609,67.89297658862876
143,0.5313105549245224,0.8587938808278496,77.63819095477386,67.22408026755853
144,0.5132522447225037,0.8584414094586835,78.30820770519263,67.22408026755853
145,0.5083182126633087,0.8560529973195947,78.9782244556114,67.89297658862876
146,0.5056629185900217,0.8578197874353084,78.47571189279732,66.88963210702342
147,0.5005242348316327,0.8618394062670577,79.06197654941374,66.22073578595318
148,0.49139775483053133,0.8571066625142177,78.81072026800669,66.88963210702342
149,0.5000720053561768,0.8574580197350238,80.15075376884423,66.88963210702342
150,0.5120198684221935,0.8586563318469452,78.9782244556114,66.5551839464883
151,0.5102601756202915,0.856273239671586,79.06197654941374,67.89297658862876
152,0.5230672849682307,0.8571302097377969,78.64321608040201,67.55852842809364
