epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.012773585937904753,0.0023634288020830687,0.012737744547882221,0.00218545245536195,4.663072409541963,23.15543500715275,7.686158073360571e-06
2,0.001467011540962798,0.0009756150595488706,0.0011281575532778286,0.000516699190581697,37.01538906384952,50.13058359407661,9.154408582006738e-06
3,0.0009401522818999598,0.0007919787894934416,0.00039364628391800574,0.00030478969294995216,49.9463998612447,44.52529409657354,1.0941850065037413e-05
4,0.0008101390278469178,0.0007115192699672835,0.0003222708127299913,0.0003527426607649848,37.195548276406036,27.353477242000924,1.3116306549289961e-05
5,0.000737872686653618,0.0006622236736358632,0.000384744365252648,0.0003782054748118273,22.40767405140939,18.022308617531255,1.5759257661579782e-05
6,0.0006887378712017807,0.0006328369352583428,0.0003782911022865312,0.00036413216088154043,16.366676793825288,14.16604750132481,1.896822375212947e-05
7,0.000647249809326682,0.0005951227011302343,0.0003629439037333756,0.000366300668016101,12.43716106063357,10.00998071523813,2.285938966519435e-05
8,0.000595251222100527,0.0005459399955397017,0.00035806379528245083,0.0003455903958903009,8.602974591343047,7.266837852057007,2.7570396583288997e-05
9,0.000547690213099434,0.0004970493545774433,0.0003320923833339514,0.00031006862251726553,6.481578501824358,5.6212543930895755,3.326316923375208e-05
10,0.00048453896321080177,0.0004372336217638317,0.0002897680361994653,0.00027282490291053363,4.853915709746343,4.097254647857768,4.012655707396759e-05
11,0.00043359560526554883,0.00039256380673927756,0.00025133910085623726,0.0002446540158878962,3.7673081437147644,3.0573489083892924,4.837844730438922e-05
12,0.000410589633253676,0.0003731467384988299,0.0002358044304423209,0.0001962259961280467,2.999736543875843,3.036387476235329,5.826685172296986e-05
13,0.0003610686968931682,0.0003486986534458189,0.0001880883219368347,0.00020520507860664016,2.4687048520275097,2.0478810729789094,7.006928192300347e-05
14,0.00033249454771697374,0.0003197716107517232,0.0001636478176367371,0.00017508424156233295,2.007940116439832,1.7206348890444905,8.408952379742846e-05
15,0.00032569261135570893,0.0002955518323027943,0.0001550639340158909,0.00013785451554450327,1.6952551459547263,1.5667776140480933,0.00010065073863056549
16,0.0002978256437244983,0.0002753870788709351,0.00014506898505669367,0.000138486064504248,1.2720846724470256,1.1400464605726925,0.00012008371910009542
17,0.00029875682492372293,0.00027453640505459693,0.0001450873313167864,0.0001424762989681706,1.0768014210552426,0.9253789716739719,0.00014270921383558732
18,0.00027828800248822985,0.00027115611156236914,0.00014415930263033929,0.00015944468922738647,0.7945371056521557,0.6617440802596485,0.0001688136332512095
19,0.0002692717191267141,0.00022437374234467395,0.0001561325574085082,0.0001216374907485306,0.5696311145771289,0.5172547203641272,0.0001986182953299768
20,0.00024549610333843237,0.00022495674229473076,0.00014828976415919836,0.00014568716290533031,0.41855314234193647,0.34132064345688323,0.0002322437412844814
21,0.000221571967120195,0.0001973433726771663,0.00014696002981630957,0.00013798660868124719,0.2766761235905253,0.22010685762633447,0.00026967247994862516
22,0.00018846452387495956,0.00020120026786884848,0.000129689971361211,0.00016199902336021268,0.18915874160314525,0.12616442403067712,0.0003107154933535152
23,0.00017320663127868782,0.00014598722578210128,0.0001354946877869389,0.00011646677073158236,0.1062340249792615,0.0831587095324411,0.00035498935008043036
24,0.0001445615303154116,0.00013001087389537524,0.00011659958299163221,0.00011174751765501178,0.06957247548766272,0.04544128153635108,0.00040191102754766046
25,0.00013493131193668945,0.00011936161846403705,0.00011690376817160621,0.0001027577585968217,0.03999758360773275,0.03683886539975935,0.0004507158366848345
26,0.00011079579897316943,9.8272130679009e-05,9.729926457768618e-05,9.009157844066128e-05,0.02696609849943288,0.016344762049042262,0.0005005
27,9.301468617652528e-05,8.29856416565229e-05,8.512806656824618e-05,7.656551887305379e-05,0.014331902154226799,0.01166691786506802,0.0005502841633151655
28,7.803167106889475e-05,7.661794351038514e-05,7.283973425780415e-05,7.1465859775989e-05,0.008666384731180704,0.008599865203567572,0.0005990889724523396
29,7.051149317691488e-05,6.805088760971362e-05,6.57850901166857e-05,6.492458748005106e-05,0.007316293354010462,0.004839392394500233,0.0006460106499195698
30,6.065045796776225e-05,5.546563883046511e-05,5.792393744474673e-05,5.289024408547718e-05,0.003949849750110302,0.0037309192424721045,0.0006902845066464847
31,5.117198788729407e-05,4.610945813014814e-05,4.9122513873298644e-05,4.407267594210847e-05,0.0028024030556056765,0.002785048861816575,0.0007313275200513749
32,4.3106194721038376e-05,4.3945617135341616e-05,4.131147055082308e-05,4.306963865779945e-05,0.002334581448195792,0.0011394747558601175,0.0007687562587155186
33,4.249134571193031e-05,3.277489760577956e-05,4.136658636850174e-05,3.1480071625980256e-05,0.0014017757987353945,0.0016137282796247698,0.0008023817046700233
34,3.4344317332039615e-05,3.07841575071823e-05,3.3406931093786305e-05,3.013702769256446e-05,0.0011264137196170488,0.0007776267149868767,0.0008321863667487907
35,3.3204067249381075e-05,2.4611351920648424e-05,3.25110549127864e-05,2.3978488944859454e-05,0.0008074329227834653,0.0007373523152040873,0.0008582907861644128
36,2.6622703950228154e-05,2.2621086523533305e-05,2.6122285142224836e-05,2.2235548610744117e-05,0.0005680664106688683,0.00043765537899819184,0.0008809162808999045
