epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
1,0.06000001671542541,0.02486223586260807,0.0,0.0,0.42975677407982626,0.031547393138990756,0.42975677407982626,0.031547393138990756
2,0.030607628462901666,0.018664901118845976,0.0,0.0,0.04726804136223196,0.018023564033791704,0.04726804136223196,0.018023564033791704
3,0.026950902480783908,0.019448855046677083,0.0,0.0,0.03652604367003669,0.019439953814365526,0.03652604367003669,0.019439953814365526
4,0.025596791213780792,0.017965948032661692,0.0,0.0,0.03298548468617938,0.01661979738693506,0.03298548468617938,0.01661979738693506
5,0.024594527380650166,0.018020935389841414,0.0,0.0,0.030425155821341098,0.016707433347144852,0.030425155821341098,0.016707433347144852
6,0.023935443062869814,0.015674391418795123,0.0,0.0,0.02884461580438197,0.01271295571780723,0.02884461580438197,0.01271295571780723
7,0.023366325768360806,0.01513806065500879,0.0,0.0,0.027476702246342806,0.011900092277846143,0.027476702246342806,0.011900092277846143
8,0.023077919790110462,0.01856335864579897,0.0,0.0,0.026812502653621416,0.01762744718736895,0.026812502653621416,0.01762744718736895
9,0.022665633312995908,0.015876419811095284,0.0,0.0,0.02585555287728025,0.012991219158870986,0.02585555287728025,0.012991219158870986
10,0.022458246207599997,0.015210383631903657,0.0,0.0,0.025403886904502168,0.011946110090151545,0.025403886904502168,0.011946110090151545
11,0.02221696434250296,0.015173129972024772,0.0,0.0,0.0248383538894218,0.01191789503422137,0.0248383538894218,0.01191789503422137
12,0.021989387171452168,0.018792707319376593,0.0,0.0,0.02434263808110917,0.017976694965658246,0.02434263808110917,0.017976694965658246
13,0.021891523770351504,0.014702780526276748,0.0,0.0,0.024134603213042536,0.011218950510598145,0.024134603213042536,0.011218950510598145
14,0.021698071994199427,0.015183225309386966,0.0,0.0,0.02370361954968013,0.011891998186574599,0.02370361954968013,0.011891998186574599
15,0.021455562483708595,0.01560243004320424,0.0,0.0,0.023172868887874617,0.012524047118913768,0.023172868887874617,0.012524047118913768
16,0.02141261920083308,0.017601423316459724,0.0,0.0,0.023075937805671323,0.015831769016283744,0.023075937805671323,0.015831769016283744
17,0.021269635740919262,0.01367560767443018,0.0,0.0,0.022784524406387046,0.009736072584579687,0.022784524406387046,0.009736072584579687
18,0.02116464471235447,0.017088853807054636,0.0,0.0,0.022543132360265415,0.015021281051080894,0.022543132360265415,0.015021281051080894
19,0.021038413904752896,0.015449553653348649,0.0,0.0,0.022280634788038142,0.01227463985125689,0.022280634788038142,0.01227463985125689
20,0.020969491127497786,0.016021099418127616,0.0,0.0,0.022141154749409437,0.013177929703590597,0.022141154749409437,0.013177929703590597
21,0.02087011396789238,0.014506851049885569,0.0,0.0,0.02193348795084032,0.010884670528231256,0.02193348795084032,0.010884670528231256
22,0.020806223293428378,0.015538319249698682,0.0,0.0,0.021787135078171857,0.012447527161235594,0.021787135078171857,0.012447527161235594
23,0.020633555829133954,0.01596151736700947,0.0,0.0,0.02144324814246594,0.013052942632067296,0.02144324814246594,0.013052942632067296
24,0.019871614553088387,0.015959023864505813,0.0,0.0,0.019897445684817834,0.013027535325773849,0.019897445684817834,0.013027535325773849
25,0.019743731380598897,0.01509175464768407,0.0,0.0,0.019628174090263965,0.011692063932783627,0.019628174090263965,0.011692063932783627
26,0.019608970020134845,0.015126564333354483,0.0,0.0,0.019364513841622504,0.011731021603571465,0.019364513841622504,0.011731021603571465
27,0.01956932139980733,0.015901192301134667,0.0,0.0,0.019299670859405874,0.012939419587004676,0.019299670859405874,0.012939419587004676
28,0.01947935377749433,0.014620086739884238,0.0,0.0,0.019117936535126365,0.011020431176675203,0.019117936535126365,0.011020431176675203
29,0.019446532830121727,0.015414888925908534,0.0,0.0,0.019047553698354962,0.012166166685338868,0.019047553698354962,0.012166166685338868
