epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
27,0.01917521891016191,0.021735308789456037,0.0,0.0,0.018530101504432697,0.023851056183494188,0.018530101504432697,0.023851056183494188
28,0.019192711108518605,0.022415338190004578,0.0,0.0,0.01855711758007789,0.02535995858469137,0.01855711758007789,0.02535995858469137
29,0.01882702956160209,0.019649263134967523,0.0,0.0,0.01788878727169725,0.01956196285892224,0.01788878727169725,0.01956196285892224
30,0.01878025683006017,0.01959084001979235,0.0,0.0,0.01778206271538017,0.019421231448068933,0.01778206271538017,0.019421231448068933
31,0.018763862346418074,0.021065868269091466,0.0,0.0,0.017757486098558792,0.02240262547904499,0.017757486098558792,0.02240262547904499
32,0.018701591368271677,0.019893009020399754,0.0,0.0,0.017627941048275086,0.019988012677650387,0.017627941048275086,0.019988012677650387
33,0.018674447144512222,0.020986928661647714,0.0,0.0,0.017601525325729554,0.02225759437924444,0.017601525325729554,0.02225759437924444
34,0.01865762963034067,0.020794576578000053,0.0,0.0,0.017561421029182334,0.021839993138908675,0.017561421029182334,0.021839993138908675
35,0.018624135305026535,0.020022230185443742,0.0,0.0,0.017499161009546235,0.020242173652452237,0.017499161009546235,0.020242173652452237
36,0.018622803379584465,0.020418421515868923,0.0,0.0,0.017485496947372312,0.02105465537371112,0.017485496947372312,0.02105465537371112
37,0.018416959014973415,0.02056679795127582,0.0,0.0,0.017100474717629016,0.021353503965348037,0.017100474717629016,0.021353503965348037
38,0.01844304371968386,0.02053859567637228,0.0,0.0,0.017162910260110346,0.0212844086057167,0.017162910260110346,0.0212844086057167
39,0.018391150298945936,0.020035055525177297,0.0,0.0,0.017067098058240165,0.02028837901360481,0.017067098058240165,0.02028837901360481
40,0.01835616739775667,0.020324799395192293,0.0,0.0,0.01699780873145174,0.02086730350386206,0.01699780873145174,0.02086730350386206
41,0.018334989976252276,0.019544577614353385,0.0,0.0,0.01696090808316092,0.019318478184034725,0.01696090808316092,0.019318478184034725
42,0.018343366009647588,0.02027988882575479,0.0,0.0,0.01697099462020487,0.020768892680322844,0.01697099462020487,0.020768892680322844
43,0.01832541406241993,0.020423547174769102,0.0,0.0,0.016942373336002122,0.021053623005232815,0.016942373336002122,0.021053623005232815
44,0.018357401948769555,0.020357581102595546,0.0,0.0,0.01700278253064167,0.020919035133825762,0.01700278253064167,0.020919035133825762
45,0.01831850982341335,0.02020233340038105,0.0,0.0,0.016922327219225188,0.02060504859456649,0.016922327219225188,0.02060504859456649
46,0.01829539465607211,0.02037773678990843,0.0,0.0,0.016891011487773715,0.02095531039106075,0.016891011487773715,0.02095531039106075
47,0.018331219509268925,0.0200429505989404,0.0,0.0,0.016951647465960198,0.02027888373454146,0.016951647465960198,0.02027888373454146
48,0.018183558632264517,0.020202367768987366,0.0,0.0,0.016677968800463103,0.02061879250699594,0.016677968800463103,0.02061879250699594
49,0.018178149894512212,0.020610659577392682,0.0,0.0,0.016671580311882303,0.021440752267987036,0.016671580311882303,0.021440752267987036
50,0.018159251363707746,0.02009270169721333,0.0,0.0,0.016627441017900445,0.020388127905768296,0.016627441017900445,0.020388127905768296
51,0.01814181134853531,0.019835257784379366,0.0,0.0,0.016611116133850756,0.01986105497116628,0.016611116133850756,0.01986105497116628
52,0.018115583603389433,0.0203734155652947,0.0,0.0,0.016555574582707677,0.020967000482838557,0.016555574582707677,0.020967000482838557
53,0.01811757025640148,0.019775783902692422,0.0,0.0,0.016561321541874986,0.019752830769472166,0.016561321541874986,0.019752830769472166
54,0.018111719846068183,0.01953438310411529,0.0,0.0,0.016555004874332733,0.019279636185171877,0.016555004874332733,0.019279636185171877
55,0.018074496340844834,0.02009097380831489,0.0,0.0,0.01648607563969977,0.020378482643278146,0.01648607563969977,0.020378482643278146
56,0.018083051909936466,0.019488421473299114,0.0,0.0,0.016492595349083327,0.01919151736898898,0.016492595349083327,0.01919151736898898
57,0.01811550018267882,0.019520280785119387,0.0,0.0,0.016553683271959198,0.01925779789387183,0.016553683271959198,0.01925779789387183
58,0.018028439918043128,0.020210123499450477,0.0,0.0,0.016400927435429917,0.020605888475177015,0.016400927435429917,0.020605888475177015
59,0.018005127877637635,0.02001479795927321,0.0,0.0,0.01634930401815841,0.02022591827970949,0.01634930401815841,0.02022591827970949
60,0.018017673396959377,0.019822871214902255,0.0,0.0,0.01637657653147252,0.019847843739948544,0.01637657653147252,0.019847843739948544
61,0.0180819891153984,0.01989263082037336,0.0,0.0,0.016501661862747454,0.019985270149665266,0.016501661862747454,0.019985270149665266
62,0.018065838429230274,0.020219228424572095,0.0,0.0,0.016460873529269233,0.020641626343712492,0.016460873529269233,0.020641626343712492
63,0.01801738150039244,0.019745779700303157,0.0,0.0,0.016382188640227037,0.019695632541790988,0.016382188640227037,0.019695632541790988
64,0.01799331814266995,0.019623350094559466,0.0,0.0,0.016326036248075302,0.019458041002054012,0.016326036248075302,0.019458041002054012
65,0.01798839827802912,0.019797157741244156,0.0,0.0,0.016329740291115027,0.019791291152420915,0.016329740291115027,0.019791291152420915
66,0.018023391438846747,0.019915042588343985,0.0,0.0,0.01638430739596428,0.020025373092845265,0.01638430739596428,0.020025373092845265
67,0.01804153818069291,0.019908354753667826,0.0,0.0,0.01641250262530921,0.02002125810686428,0.01641250262530921,0.02002125810686428
68,0.01797768073224076,0.019508489846784535,0.0,0.0,0.016304783823643563,0.01922707584008591,0.016304783823643563,0.01922707584008591
69,0.017951325240421735,0.019520571546726668,0.0,0.0,0.01626462902039672,0.01924983890043985,0.01626462902039672,0.01924983890043985
70,0.017925712210815223,0.019893842015245154,0.0,0.0,0.016221714766081453,0.019987593208716865,0.016221714766081453,0.019987593208716865
71,0.01796742454628782,0.019783475044844807,0.0,0.0,0.016289577653006527,0.019763273391519634,0.016289577653006527,0.019763273391519634
72,0.01798280521432725,0.019641395593882272,0.0,0.0,0.016323648241313726,0.019483879077743526,0.016323648241313726,0.019483879077743526
73,0.01798591553324564,0.019820140410991283,0.0,0.0,0.01631644406547798,0.01983879530052743,0.01631644406547798,0.01983879530052743
74,0.017939123063489153,0.019996441412746174,0.0,0.0,0.016237539163827565,0.020186970992597315,0.016237539163827565,0.020186970992597315
75,0.017994273027549704,0.019845541541692005,0.0,0.0,0.01633240973721464,0.019886275558185285,0.01633240973721464,0.019886275558185285
76,0.017973515023604777,0.01993962895611058,0.0,0.0,0.016302867889787017,0.02007475337107046,0.016302867889787017,0.02007475337107046
77,0.01793705204440388,0.01963115967353318,0.0,0.0,0.016236421343777382,0.01946674224192748,0.016236421343777382,0.01946674224192748
78,0.017944081343756184,0.019720236530969774,0.0,0.0,0.016235897531769315,0.019638903578172294,0.016235897531769315,0.019638903578172294
79,0.017966397284487984,0.019914049534760458,0.0,0.0,0.016289011769242155,0.02002351352303323,0.016289011769242155,0.02002351352303323
80,0.017993837054184468,0.019876689692687164,0.0,0.0,0.01633061330488845,0.01995271925244443,0.01633061330488845,0.01995271925244443
81,0.017963332610255775,0.019877432140551814,0.0,0.0,0.01627200632655108,0.01995275588238917,0.01627200632655108,0.01995275588238917
82,0.01794280319998279,0.019858901898730692,0.0,0.0,0.01625628676213478,0.019916312114949212,0.01625628676213478,0.019916312114949212
83,0.017893265364956817,0.019842435739760016,0.0,0.0,0.016151375198109667,0.019880966741255293,0.016151375198109667,0.019880966741255293
84,0.017982002083547017,0.01975397840599086,0.0,0.0,0.016309520249457282,0.019708893773713904,0.016309520249457282,0.019708893773713904
85,0.01797371048694513,0.019764910926554382,0.0,0.0,0.01630256416942739,0.01972931706935267,0.01630256416942739,0.01972931706935267
86,0.017937201557297205,0.019838769630494725,0.0,0.0,0.016237016761023394,0.019872290542226705,0.016237016761023394,0.019872290542226705
87,0.017974561158336785,0.019752272364238033,0.0,0.0,0.01629307694496022,0.01970302378561518,0.01629307694496022,0.01970302378561518
88,0.01792067387008687,0.019805852290546083,0.0,0.0,0.016206506724999244,0.019810238543694368,0.016206506724999244,0.019810238543694368
89,0.017961169522315978,0.019868217753360635,0.0,0.0,0.01626444092599674,0.01993597831074543,0.01626444092599674,0.01993597831074543
90,0.017958725934160747,0.019827642690892867,0.0,0.0,0.01626935245657453,0.019851458291113046,0.01626935245657453,0.019851458291113046
91,0.01793437369743966,0.0198138469234192,0.0,0.0,0.01623142705549081,0.019826509502852373,0.01623142705549081,0.019826509502852373
92,0.017945590234007467,0.019860243526523064,0.0,0.0,0.0162370950056397,0.019917146650578,0.0162370950056397,0.019917146650578
93,0.01797054934828625,0.019872652416594052,0.0,0.0,0.016300639264506044,0.01994440759404447,0.016300639264506044,0.01994440759404447
94,0.017974715114122394,0.019819781209114803,0.0,0.0,0.016293952472420593,0.01983670655683663,0.016293952472420593,0.01983670655683663
95,0.017961591189921668,0.019809759885421566,0.0,0.0,0.016283421688268532,0.019816422097825154,0.016283421688268532,0.019816422097825154
96,0.01796804116711245,0.019855068830426453,0.0,0.0,0.016307668385497857,0.019906051249275504,0.016307668385497857,0.019906051249275504
97,0.01795354863344824,0.01983700456967787,0.0,0.0,0.01626574121091134,0.01987169532638994,0.01626574121091134,0.01987169532638994
98,0.017981975843234476,0.019805991050341854,0.0,0.0,0.01631813679703749,0.019809051019159314,0.01631813679703749,0.019809051019159314
99,0.017961975406503825,0.019812992419902163,0.0,0.0,0.01627239314106042,0.01982342612534064,0.01627239314106042,0.01982342612534064
100,0.01795301682693808,0.01979849443936029,0.0,0.0,0.016259152355896634,0.01979484539084477,0.016259152355896634,0.01979484539084477
101,0.01794349790422328,0.019803795986367573,0.0,0.0,0.01625054434258002,0.019805559113937343,0.01625054434258002,0.019805559113937343
102,0.017986202247478256,0.019978487477902585,0.0,0.0,0.016317908002644994,0.020152125254256803,0.016317908002644994,0.020152125254256803
103,0.017925344075797524,0.01979042428525927,0.0,0.0,0.016209826523376734,0.019778912212105766,0.016209826523376734,0.019778912212105766
104,0.01796855929134479,0.0197691915031427,0.0,0.0,0.01629314504850849,0.019736640981773336,0.01629314504850849,0.019736640981773336
105,0.017926928994418986,0.019795361875142144,0.0,0.0,0.016210740545503526,0.01978828581288839,0.016210740545503526,0.01978828581288839
106,0.01795571101158608,0.019779200579476863,0.0,0.0,0.01627426320559016,0.019756212735023253,0.01627426320559016,0.019756212735023253
107,0.01797488813732071,0.019770191851567264,0.0,0.0,0.016307940374849762,0.019738741586589094,0.016307940374849762,0.019738741586589094
108,0.017970368700826855,0.01975750211530771,0.0,0.0,0.016288004690778117,0.019714279106528464,0.016288004690778117,0.019714279106528464
109,0.017962680965254323,0.01977191886417111,0.0,0.0,0.01628739308172734,0.019742017352295294,0.01628739308172734,0.019742017352295294
110,0.017953850059561526,0.019777299217472774,0.0,0.0,0.016256147884310856,0.01975258133699131,0.016256147884310856,0.01975258133699131
111,0.01794675642563137,0.01977148113425493,0.0,0.0,0.01624551249250961,0.019741388496713363,0.01624551249250961,0.019741388496713363
112,0.017969210581705267,0.019779528683277807,0.0,0.0,0.01628993554971592,0.019757016282632465,0.01628993554971592,0.019757016282632465
113,0.01793337519535933,0.019796134615389666,0.0,0.0,0.016230348236588445,0.01979002829562196,0.016230348236588445,0.01979002829562196
114,0.01795263125627218,0.019805234257825374,0.0,0.0,0.01625804661963986,0.019807938947326763,0.01625804661963986,0.019807938947326763
115,0.017947751176941334,0.019802482555741848,0.0,0.0,0.016262675650076684,0.01980266392795803,0.016262675650076684,0.01980266392795803
116,0.017945677760649432,0.01979748997318173,0.0,0.0,0.016247563318899063,0.01979262880781622,0.016247563318899063,0.01979262880781622
117,0.01798165636163128,0.01980685738383594,0.0,0.0,0.016319341456287738,0.019811145749478835,0.016319341456287738,0.019811145749478835
118,0.017940961485931422,0.019812798704806643,0.0,0.0,0.016234164097617285,0.0198227725819235,0.016234164097617285,0.0198227725819235
119,0.017926781745611922,0.019803325785791196,0.0,0.0,0.016220435376384616,0.019804346679378644,0.016220435376384616,0.019804346679378644
120,0.01796134761500831,0.01980185672981351,0.0,0.0,0.01627909078557587,0.019801559078288053,0.01627909078557587,0.019801559078288053
121,0.01800432966191099,0.019806571670266962,0.0,0.0,0.01635294837023312,0.01981085662209868,0.01635294837023312,0.01981085662209868
122,0.017920330538097738,0.01980101651072901,0.0,0.0,0.016209829343864533,0.019800131598543564,0.016209829343864533,0.019800131598543564
123,0.017941281636256468,0.019799963875342504,0.0,0.0,0.016238300495852245,0.019797919573492827,0.016238300495852245,0.019797919573492827
124,0.01797203582023556,0.01980232724394554,0.0,0.0,0.016294453805806516,0.0198023835302994,0.016294453805806516,0.0198023835302994
125,0.01796861900830988,0.0198036675261481,0.0,0.0,0.016285637845475036,0.019805061305928125,0.016285637845475036,0.019805061305928125
126,0.01794012524145965,0.019818066130314383,0.0,0.0,0.01623426837558556,0.019833305011707936,0.01623426837558556,0.019833305011707936
127,0.017916571427945782,0.019814020529422605,0.0,0.0,0.01618762538024229,0.01982532562054652,0.01618762538024229,0.01982532562054652
128,0.017956209906165258,0.019806565816535997,0.0,0.0,0.016267011527103095,0.019810619985180158,0.016267011527103095,0.019810619985180158
129,0.017941730581577567,0.019809824482038402,0.0,0.0,0.016239455834006145,0.019817184621557477,0.016239455834006145,0.019817184621557477
130,0.017955278656390843,0.019811136681283332,0.0,0.0,0.016258439511925998,0.019819831477692028,0.016258439511925998,0.019819831477692028
131,0.01799265465931577,0.019812961292755244,0.0,0.0,0.01632271872002409,0.019823474406681064,0.01632271872002409,0.019823474406681064
132,0.017952789623749982,0.0198180689502387,0.0,0.0,0.016263067563200118,0.01983356865801939,0.016263067563200118,0.01983356865801939
133,0.017943316293721222,0.01982029625437863,0.0,0.0,0.016235791077075026,0.019837711575371498,0.016235791077075026,0.019837711575371498
134,0.017899990699548816,0.01982059539685082,0.0,0.0,0.016161598779972475,0.019838433988899024,0.016161598779972475,0.019838433988899024
135,0.01796078127104267,0.019815872098374262,0.0,0.0,0.016266245116224372,0.019829157972448778,0.016266245116224372,0.019829157972448778
136,0.017967266251610218,0.019818798980469024,0.0,0.0,0.01628915700928367,0.019834823852431946,0.01628915700928367,0.019834823852431946
137,0.01796132789343379,0.019815711618101053,0.0,0.0,0.016274498211919827,0.019828758961463983,0.016274498211919827,0.019828758961463983
138,0.017943399789312045,0.01981929778936449,0.0,0.0,0.01624365968266757,0.01983610126568854,0.01624365968266757,0.01983610126568854
139,0.017974794807462703,0.019820754259509122,0.0,0.0,0.016303616024175214,0.019838972959912476,0.016303616024175214,0.019838972959912476
140,0.017985063900891326,0.019820713302081114,0.0,0.0,0.01630950254964835,0.0198389681859758,0.01630950254964835,0.0198389681859758
141,0.017945136099072025,0.019821296858216077,0.0,0.0,0.016254955100853438,0.019839911373828432,0.016254955100853438,0.019839911373828432
142,0.01797943296860477,0.019821478901150633,0.0,0.0,0.01631459505060643,0.01984015635423437,0.01631459505060643,0.01984015635423437
143,0.017924919517503843,0.01982186372322316,0.0,0.0,0.016224692842394264,0.019841043698033495,0.016224692842394264,0.019841043698033495
144,0.017931379293601717,0.019817516760051317,0.0,0.0,0.01622624272435887,0.01983248248463756,0.01622624272435887,0.01983248248463756
145,0.017969847303705464,0.01982533643925469,0.0,0.0,0.016297482821460145,0.01984794451590366,0.016297482821460145,0.01984794451590366
146,0.01796838810011154,0.01982081656363962,0.0,0.0,0.016277469294213302,0.019839107084898912,0.016277469294213302,0.019839107084898912
147,0.017969750717598456,0.019819954723751,0.0,0.0,0.016296268140742195,0.01983721107410614,0.016296268140742195,0.01983721107410614
148,0.017926384185792878,0.019821480936147565,0.0,0.0,0.01622069528610313,0.01984032621002915,0.01622069528610313,0.01984032621002915
149,0.017924269643627287,0.01982239798051923,0.0,0.0,0.01621137914262891,0.019842153334099312,0.01621137914262891,0.019842153334099312
150,0.017964188003260485,0.019823276920611643,0.0,0.0,0.01627472850599647,0.019843729177579168,0.01627472850599647,0.019843729177579168
151,0.017943061810217712,0.01981721877835799,0.0,0.0,0.016248966567738304,0.019831998437775947,0.016248966567738304,0.019831998437775947
152,0.01794255981850997,0.01981912898636914,0.0,0.0,0.016244927276651798,0.019835779997816053,0.016244927276651798,0.019835779997816053
153,0.017941760580460497,0.019816605548645342,0.0,0.0,0.01623634367220266,0.019830720135765596,0.01623634367220266,0.019830720135765596
154,0.017945574544524095,0.019820050474509614,0.0,0.0,0.016249476169147084,0.019837454052739584,0.016249476169147084,0.019837454052739584
155,0.01794740413214194,0.01981825182170772,0.0,0.0,0.016246923569450494,0.019834021079367485,0.016246923569450494,0.019834021079367485
156,0.017959464008601135,0.01982026011241785,0.0,0.0,0.016281774091793797,0.019837955075213343,0.016281774091793797,0.019837955075213343
157,0.01795606362976088,0.01981927207364818,0.0,0.0,0.016256392551227232,0.019835979275928693,0.016256392551227232,0.019835979275928693
158,0.01794561597511863,0.01981813270378538,0.0,0.0,0.01626155098212757,0.019833748032616134,0.01626155098212757,0.019833748032616134
159,0.01793690938720951,0.019819375235533367,0.0,0.0,0.0162298549985849,0.019836270035459444,0.0162298549985849,0.019836270035459444
160,0.01797364253627728,0.019816988385557597,0.0,0.0,0.01629571977738626,0.019831598340767285,0.01629571977738626,0.019831598340767285
161,0.017940997144509998,0.01981802934670661,0.0,0.0,0.016246095480681264,0.019833533776510787,0.016246095480681264,0.019833533776510787
162,0.017946060529547586,0.019823390116277612,0.0,0.0,0.016247027387737496,0.01984416842958999,0.016247027387737496,0.01984416842958999
163,0.01791311831211974,0.019825041933668363,0.0,0.0,0.01619715223297901,0.019847383878402486,0.01619715223297901,0.019847383878402486
164,0.017966357674938482,0.019820790170975353,0.0,0.0,0.016282548216893844,0.019838906058350137,0.016282548216893844,0.019838906058350137
165,0.01796048368045999,0.019823916605284382,0.0,0.0,0.016274938923538165,0.019844965949039926,0.016274938923538165,0.019844965949039926
166,0.017952632793396428,0.019823370191996446,0.0,0.0,0.016266071293783848,0.019843840209503503,0.016266071293783848,0.019843840209503503
167,0.01793698178180964,0.019824404514487106,0.0,0.0,0.01622179340173884,0.01984572136481869,0.01622179340173884,0.01984572136481869
168,0.017920895552939707,0.019820779343961075,0.0,0.0,0.016196065448694626,0.01983891522621896,0.016196065448694626,0.01983891522621896
169,0.017967708936114008,0.019815858671547577,0.0,0.0,0.01630332268252428,0.01982917555440695,0.01630332268252428,0.01982917555440695
170,0.017982168754407776,0.019818822297796093,0.0,0.0,0.016319340193724247,0.01983507880432284,0.016319340193724247,0.01983507880432284
171,0.01795005775667781,0.01981818850838487,0.0,0.0,0.016246312198560375,0.019833653108315457,0.016246312198560375,0.019833653108315457
172,0.017934740053532443,0.019816544569339376,0.0,0.0,0.016234140053790817,0.019830527222209685,0.016234140053790817,0.019830527222209685
173,0.017930199066619013,0.019816409229584362,0.0,0.0,0.016205993640620836,0.019830218068798516,0.016205993640620836,0.019830218068798516
174,0.017936318567816203,0.019814562565390614,0.0,0.0,0.016232678417110163,0.019826815200921815,0.016232678417110163,0.019826815200921815
175,0.017990696515382536,0.019822619703817393,0.0,0.0,0.016340130784079258,0.01984242949979494,0.016340130784079258,0.01984242949979494
176,0.017968361557678163,0.01981529010586449,0.0,0.0,0.016286410744931697,0.019827995312253766,0.016286410744931697,0.019827995312253766
177,0.017943603147834223,0.01980288492239505,0.0,0.0,0.01624189917308069,0.01980330988997334,0.01624189917308069,0.01980330988997334
178,0.01796424055044575,0.01982252470476173,0.0,0.0,0.016283866881259254,0.019842459335341768,0.016283866881259254,0.019842459335341768
179,0.017931807403505213,0.019821184731961757,0.0,0.0,0.016221892996054164,0.01983961488723489,0.016221892996054164,0.01983961488723489
180,0.01793128548326238,0.019820570434913986,0.0,0.0,0.01621540147334853,0.019838497777746673,0.01621540147334853,0.019838497777746673
181,0.01796725348661493,0.019815147105799603,0.0,0.0,0.016304560787226988,0.019827947971580287,0.016304560787226988,0.019827947971580287
182,0.017957956472433593,0.019809884497835616,0.0,0.0,0.01625680917949899,0.019817360993495486,0.01625680917949899,0.019817360993495486
183,0.0179412952488541,0.019808618480561833,0.0,0.0,0.016233202915520124,0.019814910018274616,0.016233202915520124,0.019814910018274616
184,0.017969996618998244,0.01980590947188329,0.0,0.0,0.01629714272907997,0.019809562949631924,0.01629714272907997,0.019809562949631924
185,0.01796492221305019,0.01980605457547051,0.0,0.0,0.016281516423801483,0.01980994251393687,0.016281516423801483,0.01980994251393687
186,0.017976305816199845,0.019817623634767637,0.0,0.0,0.016300910595016132,0.01983255005484175,0.016300910595016132,0.01983255005484175
187,0.017935454169426598,0.019808163183223176,0.0,0.0,0.01623300904338417,0.019814126912001916,0.01623300904338417,0.019814126912001916
188,0.017912742054159585,0.019825127486600525,0.0,0.0,0.01619127993682521,0.0198472296339413,0.01619127993682521,0.0198472296339413
189,0.01796461369827731,0.019820367946489864,0.0,0.0,0.016286217001756097,0.019837851010038703,0.016286217001756097,0.019837851010038703
190,0.01795024200046715,0.019822755811887575,0.0,0.0,0.016258440570648923,0.0198426324824326,0.016258440570648923,0.0198426324824326
191,0.017929206777515857,0.019798203872946594,0.0,0.0,0.016207808413397726,0.01979405906180142,0.016207808413397726,0.01979405906180142
192,0.017937780747378358,0.019799617722364705,0.0,0.0,0.01624858892033431,0.019796939591649784,0.01624858892033431,0.019796939591649784
193,0.017944812145456464,0.019794893543440495,0.0,0.0,0.016241675831423268,0.019787889119308264,0.016241675831423268,0.019787889119308264
194,0.01795032307701128,0.019794826758163696,0.0,0.0,0.016270576204037546,0.01978752237133092,0.016270576204037546,0.01978752237133092
195,0.01791387150248191,0.019793394213768682,0.0,0.0,0.01618337558165384,0.019784660957994537,0.01618337558165384,0.019784660957994537
196,0.01791727411940835,0.019801814007337142,0.0,0.0,0.016197197452304017,0.019801044658058993,0.016197197452304017,0.019801044658058993
197,0.017958907064181476,0.01979719063759249,0.0,0.0,0.016274108941963704,0.019792395013663814,0.016274108941963704,0.019792395013663814
198,0.017966809619627874,0.019794924020634316,0.0,0.0,0.016278780010876744,0.019787932306926784,0.016278780010876744,0.019787932306926784
199,0.017941712152726618,0.019803445665799124,0.0,0.0,0.01623581902299228,0.019804497933640263,0.01623581902299228,0.019804497933640263
200,0.017955947482239793,0.0197922494345518,0.0,0.0,0.016266650354384644,0.01978284103532167,0.016266650354384644,0.01978284103532167
201,0.017952493211490558,0.019895027621068817,1189.7697783895605,958.9544124539481,0.016257942899113125,0.019987142552417125,8.097390359104311,6.533379691899023
202,0.0179610578265272,0.02001725551708619,1188.3108389304377,957.8530702112511,0.016279034357099875,0.02023102484701602,8.492361976606496,6.852485504703245
203,0.017972698007746157,0.020157467447212973,1183.2163016416719,955.6182580307841,0.016297474707357713,0.020514478884147296,8.879536630853071,7.178861725954972
204,0.017962115748651794,0.02024551164338089,1185.4315400924982,954.7785127399492,0.01627422359188065,0.02069277458366343,9.341819134589215,7.531738017580847
205,0.01799277238140121,0.020324904332508477,1180.8186400481138,953.5132466021722,0.016331569216251042,0.020854779750673534,9.771965983192192,7.898547681279007
206,0.018005002422090816,0.02039643460126758,1179.2592608496038,952.071499521517,0.016356188895431462,0.021001190831729,10.248349712122625,8.281771099554124
207,0.018009093791321294,0.020493124621020112,1175.9610278088576,950.4433091587845,0.016369502145915576,0.021200187917520503,10.732193468670017,8.68201716209335
208,0.01804322836528538,0.02057655046018071,1175.6974822981008,949.2657820447498,0.016415794738290166,0.021371857999276822,11.267954291211101,9.105937101370515
209,0.018103422762411125,0.02071797207969686,1171.427172892457,948.245305736461,0.016524321792230203,0.021663852085835957,11.790312918786029,9.55229450149281
210,0.01812336494962075,0.020779461557317604,1172.9031236095843,947.290591168696,0.016568352885872942,0.021790999258840364,12.397335352277302,10.021068704301033
211,0.018170877764888613,0.020868942369950922,1170.7244672663448,946.3533632072185,0.016660938448143165,0.021976278943228747,12.995129357364043,10.513101789863612
212,0.018189399934252636,0.020952222326826492,1166.5945344261454,945.3680805048948,0.016699438194974648,0.022149432274028078,13.598891276876598,11.028690549707997
213,0.018239020214466526,0.02102910197540337,1170.436960736844,944.4869138447604,0.016775790493808465,0.02230948946514523,14.327968723077737,11.570760925743757
214,0.01827972370139019,0.021155194461412122,1168.9384619767675,943.6316688903332,0.016841861362699554,0.022573428089370164,15.027269096097621,12.13981911543354
215,0.018336752043763463,0.02128097957774681,1164.8647040404933,941.9601217926944,0.01694930105827362,0.022838272314223824,15.725824114864995,12.725715737677737
