epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
1,0.04229398869864106,0.014771821932532849,0.0,0.0,0.35156975941454843,0.011361495214810339,0.35156975941454843,0.011361495214810339
2,0.018959228326901917,0.015251245232321811,0.0,0.0,0.0182243920602674,0.011905161155140653,0.0182243920602674,0.011905161155140653
3,0.017021819291348265,0.013870115022288184,0.0,0.0,0.014710314025335942,0.009871094767938689,0.014710314025335942,0.009871094767938689
4,0.015661182429065324,0.010633474860626917,0.0,0.0,0.012437048241795607,0.005947821618368228,0.012437048241795607,0.005947821618368228
5,0.014995478643265635,0.012986263966264667,0.0,0.0,0.01142671283871135,0.0086948573101341,0.01142671283871135,0.0086948573101341
6,0.014298306383912222,0.010984379624783859,0.0,0.0,0.010381804841572115,0.006251813732232969,0.010381804841572115,0.006251813732232969
7,0.013777991300235574,0.009487200796774432,0.0,0.0,0.009639938908984281,0.004738866343238747,0.009639938908984281,0.004738866343238747
8,0.013428988966348284,0.010688126094456567,0.0,0.0,0.009143804539554549,0.0059095941060362854,0.009143804539554549,0.0059095941060362854
9,0.012964591338693895,0.008967561319723741,0.0,0.0,0.008534266346663088,0.004209791112861439,0.008534266346663088,0.004209791112861439
10,0.012837070606686362,0.01255194421072668,0.0,0.0,0.008380341021700786,0.00812403908167595,0.008380341021700786,0.00812403908167595
11,0.012361019297535695,0.012217166257343164,0.0,0.0,0.00777445717011165,0.007638592024332737,0.00777445717011165,0.007638592024332737
12,0.012189088526557838,0.01071387650434721,0.0,0.0,0.007556068567982404,0.005886354206447618,0.007556068567982404,0.005886354206447618
13,0.011989140648567464,0.009961490804867336,0.0,0.0,0.0073142438775447415,0.005117219421127967,0.0073142438775447415,0.005117219421127967
14,0.011855497761795402,0.00829332237782885,0.0,0.0,0.007144065920912491,0.0036045426693345228,0.007144065920912491,0.0036045426693345228
15,0.011741401908980575,0.00962149914055066,0.0,0.0,0.007023352574263785,0.004772051305529831,0.007023352574263785,0.004772051305529831
16,0.011421898647202652,0.009852954548853163,0.0,0.0,0.0066134168354077824,0.005033370147385492,0.0066134168354077824,0.005033370147385492
17,0.011261338726859197,0.00804399171482809,0.0,0.0,0.006449751374439146,0.0034134415528086015,0.006449751374439146,0.0034134415528086015
18,0.011167331443738665,0.010501370667672011,0.0,0.0,0.006345300776608359,0.005698144239650722,0.006345300776608359,0.005698144239650722
19,0.010949509273455305,0.010079586995742726,0.0,0.0,0.006092235166995486,0.005214319697299862,0.006092235166995486,0.005214319697299862
20,0.010869349591696083,0.008483675143441628,0.0,0.0,0.005997879347711435,0.0037438933490469236,0.005997879347711435,0.0037438933490469236
21,0.010860860970189524,0.010856498614235998,0.0,0.0,0.0059996713948655,0.006015340980856681,0.0059996713948655,0.006015340980856681
22,0.010684559616769312,0.008942051506689527,0.0,0.0,0.005805010063649638,0.004120304532932614,0.005805010063649638,0.004120304532932614
23,0.01049283902056303,0.007985983570308788,0.0,0.0,0.0055909355907866835,0.0033309176847662616,0.0055909355907866835,0.0033309176847662616
24,0.010369341847518514,0.010766544903617108,0.0,0.0,0.005453482121520373,0.005901397522040534,0.005453482121520373,0.005901397522040534
25,0.010642492046474678,0.012685093887507451,0.0,0.0,0.005779838011902198,0.008250612660166844,0.005779838011902198,0.008250612660166844
26,0.010268484536061268,0.008275953522772262,0.0,0.0,0.005348497447373147,0.0035548098299677255,0.005348497447373147,0.0035548098299677255
27,0.010163285548001577,0.013089993899042324,0.0,0.0,0.005247052945352629,0.008759497114069918,0.005247052945352629,0.008759497114069918
28,0.010222308351208484,0.014371251729976307,0.0,0.0,0.005305186352920825,0.010549814327139254,0.005305186352920825,0.010549814327139254
29,0.010019695809051718,0.009857510279868226,0.0,0.0,0.005087078634248074,0.004982474159839726,0.005087078634248074,0.004982474159839726
30,0.009300718100097744,0.0077997133802360915,0.0,0.0,0.004382800355830268,0.003166706426901828,0.004382800355830268,0.003166706426901828
31,0.009237188334191465,0.008374213824544929,0.0,0.0,0.004325122776582197,0.003616403084125789,0.004325122776582197,0.003616403084125789
32,0.009168591767358155,0.011154026381771102,0.0,0.0,0.004257421374153543,0.006363421142799001,0.004257421374153543,0.006363421142799001
33,0.009150129556239882,0.00871974472454858,0.0,0.0,0.004241292904916837,0.003922778910592846,0.004241292904916837,0.003922778910592846
34,0.009094615034771525,0.00885161798480595,0.0,0.0,0.004186458075247468,0.004034664516660116,0.004186458075247468,0.004034664516660116
35,0.00900417001837878,0.010822976558337376,0.0,0.0,0.004110140388749336,0.005983430572443848,0.004110140388749336,0.005983430572443848
36,0.009018801145946128,0.01001621950563114,0.0,0.0,0.004119275707443672,0.005146213853368359,0.004119275707443672,0.005146213853368359
37,0.00868821289548406,0.010371703357584234,0.0,0.0,0.0038226125182064968,0.005494527137187313,0.0038226125182064968,0.005494527137187313
38,0.008642272503203118,0.0094734207896252,0.0,0.0,0.0037822257389383634,0.004601451234763266,0.0037822257389383634,0.004601451234763266
39,0.008614679284722428,0.00936825868726574,0.0,0.0,0.003759894244183564,0.004496024595002499,0.003759894244183564,0.004496024595002499
