epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
1,0.043448658390693465,0.028078933795675252,0.0,0.0,0.23929029176690803,0.03977213880522727,0.23929029176690803,0.03977213880522727
2,0.02280174872184319,0.023120591757505502,0.0,0.0,0.02622717194725088,0.027133117941776114,0.02622717194725088,0.027133117941776114
3,0.021557850332640523,0.022708852361127685,0.0,0.0,0.023462924231644585,0.02618137313470394,0.023462924231644585,0.02618137313470394
4,0.02106166866648004,0.02650076647807191,0.0,0.0,0.022391498200116978,0.03542572967168214,0.022391498200116978,0.03542572967168214
5,0.020663845882709968,0.02438876208711162,0.0,0.0,0.021584109338192818,0.03012561303882163,0.021584109338192818,0.03012561303882163
6,0.02038111141557836,0.023332723174472582,0.0,0.0,0.02098511369396594,0.027608965244248027,0.02098511369396594,0.027608965244248027
7,0.020268918220463377,0.02582156462356066,0.0,0.0,0.020756133613116845,0.033737289819995166,0.020756133613116845,0.033737289819995166
8,0.020118890872036926,0.026723180898572157,0.0,0.0,0.02046227979924611,0.036086173132145016,0.02046227979924611,0.036086173132145016
9,0.020016643297216336,0.027667198658255298,0.0,0.0,0.020263211344046874,0.038573873888622295,0.020263211344046874,0.038573873888622295
10,0.019425094735016708,0.027451845575352442,0.0,0.0,0.019094859790171344,0.0381135788300763,0.019094859790171344,0.0381135788300763
11,0.019318764374109367,0.026001252628522306,0.0,0.0,0.0188799982631526,0.03417303626619719,0.0188799982631526,0.03417303626619719
12,0.019290125279337385,0.024973595024833047,0.0,0.0,0.01883891773254661,0.031565826747529085,0.01883891773254661,0.031565826747529085
13,0.019236087694031977,0.026610679226774833,0.0,0.0,0.018731813291259346,0.03584901821968813,0.018731813291259346,0.03584901821968813
14,0.019211620997194468,0.028035297759350725,0.0,0.0,0.018684423186450715,0.03968181513424302,0.018684423186450715,0.03968181513424302
15,0.01916921680396925,0.025277547592270203,0.0,0.0,0.018581640420430603,0.0323249150229537,0.018581640420430603,0.0323249150229537
16,0.01894431472623368,0.027237288903033854,0.0,0.0,0.01817246839728587,0.037476482806330674,0.01817246839728587,0.037476482806330674
17,0.018904752725145624,0.025983218504417035,0.0,0.0,0.018100435317232415,0.03413773290273072,0.018100435317232415,0.03413773290273072
18,0.01888474941124702,0.025341742126937693,0.0,0.0,0.018075845673855027,0.032530968969349344,0.018075845673855027,0.032530968969349344
19,0.018848072583534943,0.026597024503277163,0.0,0.0,0.01798980249095103,0.03576015599628489,0.01798980249095103,0.03576015599628489
20,0.018840666251940343,0.02574923607118951,0.0,0.0,0.01797934370723801,0.033529889980619704,0.01797934370723801,0.033529889980619704
21,0.01881644986819482,0.027163049040015458,0.0,0.0,0.017932263461405973,0.037325948314822235,0.017932263461405973,0.037325948314822235
22,0.018726906278974047,0.025887337836168017,0.0,0.0,0.017767726606468394,0.03388787715912796,0.017767726606468394,0.03388787715912796
23,0.01870510192709652,0.02564792488904103,0.0,0.0,0.017711267915269904,0.03328163608692694,0.017711267915269904,0.03328163608692694
24,0.01869517365613009,0.025525089467531993,0.0,0.0,0.01769871301928224,0.03297631420950959,0.01769871301928224,0.03297631420950959
25,0.018686786133823016,0.026666925759070294,0.0,0.0,0.017696345652417723,0.03595383493530843,0.017696345652417723,0.03595383493530843
26,0.01868064560324769,0.024945701205627443,0.0,0.0,0.017685544228317484,0.0315024681480699,0.017685544228317484,0.0315024681480699
27,0.01867242768668949,0.02579582177949789,0.0,0.0,0.017668381904312715,0.03364286022291933,0.017668381904312715,0.03364286022291933
28,0.01861355215880972,0.025833801527319677,0.0,0.0,0.017561322497229945,0.03375245686392056,0.017561322497229945,0.03375245686392056
29,0.01860642956599951,0.025630386556636794,0.0,0.0,0.01753733226418961,0.033231917565217116,0.01753733226418961,0.033231917565217116
30,0.01860241332137671,0.025581973466768843,0.0,0.0,0.017538216187593193,0.03311295130413645,0.017538216187593193,0.03311295130413645
31,0.018602375118951103,0.02510008629340857,0.0,0.0,0.017528635307227113,0.03189175105845782,0.017528635307227113,0.03189175105845782
32,0.018608342322647273,0.025056716918513394,0.0,0.0,0.017543114852815418,0.031781717528534044,0.017543114852815418,0.031781717528534044
33,0.018596175765813162,0.025257440541383947,0.0,0.0,0.0175209564402791,0.0322890595648201,0.0175209564402791,0.0322890595648201
34,0.018566531078741247,0.025338219109104495,0.0,0.0,0.01746008635328543,0.032491161879422005,0.01746008635328543,0.032491161879422005
35,0.018568225260064762,0.0255072351437116,0.0,0.0,0.017467206248848184,0.03292502158860299,0.017467206248848184,0.03292502158860299
36,0.01855871458353276,0.025412363443552716,0.0,0.0,0.017451973132776653,0.03267274555254939,0.017451973132776653,0.03267274555254939
37,0.018559126106950406,0.02595321572860215,0.0,0.0,0.0174420802655881,0.0340620333052665,0.0174420802655881,0.0340620333052665
38,0.01855947385635175,0.025731593654921888,0.0,0.0,0.01746044919052848,0.03349670071316802,0.01746044919052848,0.03349670071316802
39,0.018560839143006047,0.025742271393869767,0.0,0.0,0.017454232630542976,0.03351936622241402,0.017454232630542976,0.03351936622241402
40,0.018549038263662842,0.02555182030883388,0.0,0.0,0.017434616181593844,0.03302694210074551,0.017434616181593844,0.03302694210074551
41,0.018540104887526773,0.02532050850175097,0.0,0.0,0.017412354384451722,0.03244645486574375,0.017412354384451722,0.03244645486574375
42,0.018540147182363693,0.025770099858526005,0.0,0.0,0.017412258821707542,0.03359250163237918,0.017412258821707542,0.03359250163237918
43,0.01854812810306673,0.02538397896997506,0.0,0.0,0.017430588445459277,0.03260498875990892,0.017430588445459277,0.03260498875990892
44,0.018543751671128202,0.025627857605732537,0.0,0.0,0.017411431555060586,0.033228191361246565,0.017411431555060586,0.033228191361246565
45,0.01853931455502192,0.025645166157911986,0.0,0.0,0.01741583334382921,0.03327147167595467,0.01741583334382921,0.03327147167595467
46,0.01851793970561174,0.025627044065873093,0.0,0.0,0.017384794193862338,0.03322529566028844,0.017384794193862338,0.03322529566028844
47,0.01853430504317326,0.025582302185221926,0.0,0.0,0.017395834013661612,0.03310723077825612,0.017395834013661612,0.03310723077825612
48,0.01851874822568687,0.02563813982018526,0.0,0.0,0.017381093697232418,0.03324973662960091,0.017381093697232418,0.03324973662960091
49,0.01852216478697186,0.025520125754933426,0.0,0.0,0.017374154587969443,0.032951937554406216,0.017374154587969443,0.032951937554406216
50,0.01852235048624522,0.02556553332461096,0.0,0.0,0.017370773039421243,0.03306691299546655,0.017370773039421243,0.03306691299546655
51,0.018522286318587832,0.025680080423735853,0.0,0.0,0.017381206503224268,0.03336645942700481,0.017381206503224268,0.03336645942700481
