epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
1,0.06852083452075038,0.023550296773347038,0.0,0.0,0.8922737657707673,0.028082462580025263,0.8922737657707673,0.028082462580025263
2,0.026881837968816977,0.02588298598277396,0.0,0.0,0.03713362482191796,0.03370766544355331,0.03713362482191796,0.03370766544355331
3,0.021528548321315923,0.014347475833999805,0.0,0.0,0.023563866114055625,0.010610776368856696,0.023563866114055625,0.010610776368856696
4,0.01816498011450472,0.012133686766942077,0.0,0.0,0.01670816937687176,0.007628701919006597,0.01670816937687176,0.007628701919006597
5,0.01616581386430496,0.015758818763006093,0.0,0.0,0.013226804753015622,0.012585580004264945,0.013226804753015622,0.012585580004264945
6,0.015349510197056066,0.00962993948135853,0.0,0.0,0.011944528900519521,0.004861359964690712,0.011944528900519521,0.004861359964690712
7,0.014940874504954006,0.0169396153718665,0.0,0.0,0.011361190481376607,0.014500183286924028,0.011361190481376607,0.014500183286924028
8,0.014252625448948541,0.009349692451955549,0.0,0.0,0.010357442473663025,0.004555409723828435,0.010357442473663025,0.004555409723828435
9,0.01367561665838371,0.009207942039750458,0.0,0.0,0.009496843671121457,0.004407082176367558,0.009496843671121457,0.004407082176367558
10,0.013846575999596078,0.013806914127823235,0.0,0.0,0.00979103591804778,0.009647298378427592,0.00979103591804778,0.009647298378427592
11,0.013499595635138464,0.015857334597578217,0.0,0.0,0.0093161529283669,0.01269916603559734,0.0093161529283669,0.01269916603559734
12,0.012908031811416648,0.017704896400438635,0.0,0.0,0.00845296320098279,0.015810462833073826,0.00845296320098279,0.015810462833073826
13,0.012561216033134029,0.014067001324126222,0.0,0.0,0.008020359875622872,0.010022733632554046,0.008020359875622872,0.010022733632554046
14,0.012164972704330314,0.011251864979747546,0.0,0.0,0.00751742080014172,0.006461737582972948,0.00751742080014172,0.006461737582972948
15,0.011972789699445718,0.01175370432411548,0.0,0.0,0.0072859264151019,0.007030381615000591,0.0072859264151019,0.007030381615000591
16,0.010801059655670445,0.01668805180692686,0.0,0.0,0.005903668267967514,0.014028715689270992,0.005903668267967514,0.014028715689270992
17,0.0106389436736653,0.016923929540774763,0.0,0.0,0.005724134499031378,0.014414624770980747,0.005724134499031378,0.014414624770980747
18,0.01044425537205488,0.014508085415689244,0.0,0.0,0.005516397056446969,0.01063948368223814,0.005516397056446969,0.01063948368223814
19,0.010386991618790819,0.012970756197404303,0.0,0.0,0.005458284881317469,0.00849340187018133,0.005458284881317469,0.00849340187018133
20,0.010206323632859173,0.010558725379349264,0.0,0.0,0.005270928090114806,0.00564870429811885,0.005270928090114806,0.00564870429811885
21,0.010221100587029653,0.014881321345326161,0.0,0.0,0.005280681744598514,0.011201239142197297,0.005280681744598514,0.011201239142197297
22,0.009654756596947369,0.013597898355528397,0.0,0.0,0.004713611763869249,0.00933696664537541,0.004713611763869249,0.00933696664537541
23,0.009567313657013781,0.014496780074343766,0.0,0.0,0.004625924133619222,0.010585636730070165,0.004625924133619222,0.010585636730070165
24,0.009504730538124482,0.013729686872699322,0.0,0.0,0.004567374336199927,0.009499781955046,0.004567374336199927,0.009499781955046
25,0.009428944532296167,0.014538550306082502,0.0,0.0,0.004494907022966046,0.0106577228956182,0.004494907022966046,0.0106577228956182
26,0.009407985071474317,0.015456687968427786,0.0,0.0,0.0044740748337960354,0.012048207042757483,0.0044740748337960354,0.012048207042757483
27,0.009376353049668468,0.014361984157725055,0.0,0.0,0.0044432210685016555,0.010387269042872531,0.0044432210685016555,0.010387269042872531
28,0.009136865261291106,0.013716048118736234,0.0,0.0,0.004220435036515837,0.009486515358414339,0.004220435036515837,0.009486515358414339
29,0.009055530116802352,0.015742443784357046,0.0,0.0,0.004145501066692952,0.012484954742750064,0.004145501066692952,0.012484954742750064
30,0.009008847053268314,0.014256188455956637,0.0,0.0,0.004102276234629099,0.010259007422488137,0.004102276234629099,0.010259007422488137
31,0.008985126062412292,0.014636308829006277,0.0,0.0,0.004081400103517613,0.01079067085332828,0.004081400103517613,0.01079067085332828
32,0.008970174458478995,0.01419930593728388,0.0,0.0,0.004071022242428304,0.010156847861540424,0.004071022242428304,0.010156847861540424
33,0.00893782983138317,0.01425936383713315,0.0,0.0,0.004036935842177393,0.010243657647259326,0.004036935842177393,0.010243657647259326
34,0.008835962142572764,0.01390980688674394,0.0,0.0,0.003949307660441711,0.009760367061108052,0.003949307660441711,0.009760367061108052
35,0.008809706945510998,0.01430106145997377,0.0,0.0,0.003923213495085113,0.010299257734746837,0.003923213495085113,0.010299257734746837
36,0.00879393813591856,0.014205662607357587,0.0,0.0,0.0039097180125672246,0.010169281448790993,0.0039097180125672246,0.010169281448790993
37,0.008800009592102934,0.013732386947118385,0.0,0.0,0.0039153264984717285,0.009497607611701174,0.0039153264984717285,0.009497607611701174
38,0.008765978755825628,0.014139182318454669,0.0,0.0,0.0038868487380457483,0.010062684534468513,0.0038868487380457483,0.010062684534468513
39,0.008747183842587611,0.014624783857502334,0.0,0.0,0.003870089064544095,0.010782054447908465,0.003870089064544095,0.010782054447908465
40,0.008691040623781237,0.014105394653926127,0.0,0.0,0.003821470685269931,0.010024025436146071,0.003821470685269931,0.010024025436146071
41,0.008665536473115718,0.014642418467064898,0.0,0.0,0.003799273839687366,0.010789756747242998,0.003799273839687366,0.010789756747242998
42,0.008669849285478369,0.01418577104499574,0.0,0.0,0.0038019377598616996,0.010132610804111663,0.0038019377598616996,0.010132610804111663
43,0.008654838687381986,0.014267038913192425,0.0,0.0,0.0037855273952457007,0.01025087316909861,0.0037855273952457007,0.01025087316909861
44,0.008656958274601525,0.013479326034552411,0.0,0.0,0.0037924829175740495,0.009150698637733093,0.0037924829175740495,0.009150698637733093
45,0.008630949290420409,0.014202370075768519,0.0,0.0,0.0037660794764224673,0.010155562861690686,0.0037660794764224673,0.010155562861690686
46,0.008634231213973196,0.014482463728698798,0.0,0.0,0.00377046208220806,0.010560949562468391,0.00377046208220806,0.010560949562468391
47,0.008601127002057517,0.014297432279673176,0.0,0.0,0.0037420749550426324,0.010296242201540915,0.0037420749550426324,0.010296242201540915
48,0.008598071630651028,0.014157045683475708,0.0,0.0,0.003741027262646316,0.010090859606862068,0.003741027262646316,0.010090859606862068
49,0.008614569085497785,0.014432054217551796,0.0,0.0,0.0037522729304746536,0.01048134877621596,0.0037522729304746536,0.01048134877621596
50,0.00860046041637476,0.01401252982413257,0.0,0.0,0.003740993238822258,0.009884488868548917,0.003740993238822258,0.009884488868548917
51,0.008591152236722556,0.014598599543697393,0.0,0.0,0.003732941478973391,0.010735683804512888,0.003732941478973391,0.010735683804512888
52,0.00858388527123323,0.014359266785832086,0.0,0.0,0.0037238104063507934,0.010381803961020116,0.0037238104063507934,0.010381803961020116
53,0.008568681859203819,0.013887052910159464,0.0,0.0,0.0037141790541251867,0.00970752789133302,0.0037141790541251867,0.00970752789133302
54,0.008581357347164854,0.014428912674428827,0.0,0.0,0.003721179843878676,0.010480638917373575,0.003721179843878676,0.010480638917373575
55,0.008584107144406593,0.014647344663041491,0.0,0.0,0.0037268973322245142,0.01080137711857241,0.0037268973322245142,0.01080137711857241
56,0.008573295468998016,0.014375827101826534,0.0,0.0,0.0037155183893277416,0.010400943366713083,0.0037155183893277416,0.010400943366713083
57,0.008581358796928862,0.01468107345074814,0.0,0.0,0.003726342857031683,0.010850499960341582,0.003726342857031683,0.010850499960341582
58,0.00857729089536326,0.014488332412738265,0.0,0.0,0.003722353968384511,0.010567781809248122,0.003722353968384511,0.010567781809248122
59,0.008553009654958444,0.014344193633134947,0.0,0.0,0.0037007183686734945,0.010356742977979724,0.0037007183686734945,0.010356742977979724
60,0.008574804032688397,0.014516130456266927,0.0,0.0,0.0037178844530686593,0.010607308536817796,0.0037178844530686593,0.010607308536817796
61,0.008571249418301764,0.014291453343445441,0.0,0.0,0.0037146015025130335,0.010280941358643896,0.0037146015025130335,0.010280941358643896
62,0.008558583298946628,0.014401739572227798,0.0,0.0,0.0037038293381136834,0.010441510048315943,0.0037038293381136834,0.010441510048315943
63,0.00855770962815139,0.014067422156300035,0.0,0.0,0.0037032517675770053,0.009960144394832178,0.0037032517675770053,0.009960144394832178
64,0.00856049092552021,0.014377456819773584,0.0,0.0,0.003706371172480514,0.010404784572928512,0.003706371172480514,0.010404784572928512
65,0.00854888880944648,0.014340312305293819,0.0,0.0,0.0036979629229161406,0.010351634678849276,0.0036979629229161406,0.010351634678849276
66,0.008540538243121572,0.014502325407753687,0.0,0.0,0.003687912987993374,0.01058807899737305,0.003687912987993374,0.01058807899737305
67,0.008556514326587012,0.014439698894287032,0.0,0.0,0.0037047752040885035,0.01049681311242756,0.0037047752040885035,0.01049681311242756
68,0.008555275142621322,0.014418140834523417,0.0,0.0,0.0037052266448964993,0.010464078028257542,0.0037052266448964993,0.010464078028257542
