epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
1,0.028654327508975248,0.015590099309474529,0.0,0.0,0.11122886481783797,0.012498703802891134,0.11122886481783797,0.012498703802891134
2,0.014224248793182062,0.010350114264117435,0.0,0.0,0.010402726411189216,0.005712232330799468,0.010402726411189216,0.005712232330799468
3,0.01157046060817808,0.011993518313071135,0.0,0.0,0.006937378710151418,0.00740799836091772,0.006937378710151418,0.00740799836091772
4,0.010320397826054121,0.007166949116885496,0.0,0.0,0.005579558739205692,0.0028587153374550734,0.005579558739205692,0.0028587153374550734
5,0.008765911989721055,0.0064400252361793316,0.0,0.0,0.004010577068369292,0.002314879873963727,0.004010577068369292,0.002314879873963727
6,0.007902049070295927,0.0075658165933844635,0.0,0.0,0.0032735031832239396,0.003024502370273954,0.0032735031832239396,0.003024502370273954
7,0.008016801232525102,0.006563415188641353,0.0,0.0,0.0033976508904168395,0.0023162829025971435,0.0033976508904168395,0.0023162829025971435
8,0.00709163893163953,0.00909635730901756,0.0,0.0,0.0026612719929127605,0.004269179942578476,0.0026612719929127605,0.004269179942578476
9,0.006944551633900767,0.006451844809828129,0.0,0.0,0.002540568943722522,0.002232415584609569,0.002540568943722522,0.002232415584609569
10,0.007095247187294453,0.005249422784882245,0.0,0.0,0.002646936476802623,0.0015472816229396091,0.002646936476802623,0.0015472816229396091
11,0.006248990316380758,0.005510171060320592,0.0,0.0,0.0020603314853943613,0.0016597803107669439,0.0020603314853943613,0.0016597803107669439
12,0.0058400205337551135,0.005830740763254488,0.0,0.0,0.001799871310714418,0.0018320080887530427,0.001799871310714418,0.0018320080887530427
13,0.006621043557391644,0.005733157683541809,0.0,0.0,0.0023031854335273786,0.0017527894977658754,0.0023031854335273786,0.0017527894977658754
14,0.005970533650175011,0.007043608208368621,0.0,0.0,0.0018925457790604206,0.0025704564566131154,0.0018925457790604206,0.0025704564566131154
15,0.0053988511610145945,0.005180159334504485,0.0,0.0,0.0015588404804063594,0.0014404992723771046,0.0015588404804063594,0.0014404992723771046
16,0.0050209992919335615,0.006894987822513417,0.0,0.0,0.0013272713156498132,0.002449265250587294,0.0013272713156498132,0.002449265250587294
17,0.0052999860442247155,0.004651812973578638,0.0,0.0,0.001486479157115484,0.0011742218574581703,0.001486479157115484,0.0011742218574581703
18,0.004713626166349063,0.004316782992574051,0.0,0.0,0.0011853974822535278,0.0010207789707897747,0.0011853974822535278,0.0010207789707897747
19,0.004546725898117892,0.003670969018619196,0.0,0.0,0.00108320128523247,0.0007764583446008621,0.00108320128523247,0.0007764583446008621
20,0.005183787537517161,0.004072098964212697,0.0,0.0,0.0014314116411028603,0.0009191300217846124,0.0014314116411028603,0.0009191300217846124
21,0.004550153104352308,0.003648039824645987,0.0,0.0,0.0010996877444863302,0.0007682715449430289,0.0010996877444863302,0.0007682715449430289
22,0.004545631537932564,0.003593989420545141,0.0,0.0,0.0011096808773120694,0.0007435133822943388,0.0011096808773120694,0.0007435133822943388
23,0.00448723862780698,0.007241389847598314,0.0,0.0,0.0010641941170276797,0.00267418682001066,0.0010641941170276797,0.00267418682001066
24,0.004635781581819864,0.004181658710511931,0.0,0.0,0.0011499705285666951,0.0009457844157922295,0.0011499705285666951,0.0009457844157922295
25,0.004348351931358552,0.003636677130130654,0.0,0.0,0.0010059905493055277,0.000751369596441321,0.0010059905493055277,0.000751369596441321
26,0.004319047579247482,0.005302277642303253,0.0,0.0,0.000986115915580153,0.0014643540763978327,0.000986115915580153,0.0014643540763978327
27,0.004497958199000938,0.004138694106888777,0.0,0.0,0.0010803550441691153,0.0009253910876895688,0.0010803550441691153,0.0009253910876895688
28,0.004295454214164277,0.0034239360358703096,0.0,0.0,0.0010016949624454968,0.0006614900529597457,0.0010016949624454968,0.0006614900529597457
29,0.004283014200794204,0.0039055571961969368,0.0,0.0,0.0009771861790966437,0.0008287324645782851,0.0009771861790966437,0.0008287324645782851
30,0.003651219771655993,0.0029559197849640777,0.0,0.0,0.0007118086275927481,0.0005125957550901458,0.0007118086275927481,0.0005125957550901458
31,0.004203287968833243,0.0042019688239821554,0.0,0.0,0.000957896967474652,0.0009347427074554498,0.000957896967474652,0.0009347427074554498
32,0.0044293417233925905,0.0038871250308452044,0.0,0.0,0.0010426900590578066,0.0008136343274918595,0.0010426900590578066,0.0008136343274918595
33,0.003939213049725439,0.004020679864612976,0.0,0.0,0.0008275114306124444,0.0008596329639095775,0.0008275114306124444,0.0008596329639095775
34,0.004090014320061376,0.003168569578204632,0.0,0.0,0.0008894452142004249,0.0005650298731321616,0.0008894452142004249,0.0005650298731321616
35,0.003616407963419713,0.003694681070720073,0.0,0.0,0.0006915875843147337,0.0007369059806122729,0.0006915875843147337,0.0007369059806122729
36,0.0037010283044803033,0.00488258637238705,0.0,0.0,0.0007329729214333526,0.0012306328725335558,0.0007329729214333526,0.0012306328725335558
37,0.0031172843247762295,0.0025942727067863928,0.0,0.0,0.0005164756657214318,0.0004017808611975586,0.0005164756657214318,0.0004017808611975586
38,0.0028420765054818307,0.0028670783418904546,0.0,0.0,0.0004271121119833611,0.0004688337304898815,0.0004271121119833611,0.0004688337304898815
39,0.0029415344178004765,0.002789746292211622,0.0,0.0,0.00045623247026328555,0.0004508824443219826,0.00045623247026328555,0.0004508824443219826
40,0.0028902819751445174,0.002762273291682403,0.0,0.0,0.0004421667735065562,0.00043861118058721797,0.0004421667735065562,0.00043861118058721797
41,0.0028932036080312907,0.0028772106549392142,0.0,0.0,0.0004421521328985826,0.0004706126938853309,0.0004421521328985826,0.0004706126938853309
42,0.0027276730458166334,0.0034784606111276407,0.0,0.0,0.0003923760845315747,0.0006517014386279793,0.0003923760845315747,0.0006517014386279793
43,0.0027659656750355466,0.0026573739847772595,0.0,0.0,0.00040204794520229083,0.0004079939165866935,0.00040204794520229083,0.0004079939165866935
44,0.002491510730982451,0.002656053280075773,0.0,0.0,0.000329126441384687,0.0004056421642081652,0.000329126441384687,0.0004056421642081652
45,0.002472825236316918,0.0023697219163993396,0.0,0.0,0.00032271789144092805,0.00034047558918229846,0.00032271789144092805,0.00034047558918229846
46,0.0024106962110229473,0.0024888045800831107,0.0,0.0,0.0003076451408064761,0.0003657840307370563,0.0003076451408064761,0.0003657840307370563
47,0.0023677349652177723,0.0023398098103398894,0.0,0.0,0.00029768691120035104,0.00033294177315521824,0.00029768691120035104,0.00033294177315521824
48,0.00236608888532723,0.0023390562507171297,0.0,0.0,0.0002973346810766206,0.0003326926892714153,0.0002973346810766206,0.0003326926892714153
49,0.0023385693046401113,0.002453405783826292,0.0,0.0,0.00028986198742669085,0.0003552959190456793,0.00028986198742669085,0.0003552959190456793
50,0.002345673255268786,0.0022475844157762086,0.0,0.0,0.0002912869779160376,0.00031236772084273313,0.0002912869779160376,0.00031236772084273313
51,0.0023710708905298455,0.0023748334403769626,0.0,0.0,0.00029676321842807794,0.0003370583737336531,0.00029676321842807794,0.0003370583737336531
52,0.0023634797853944456,0.0021921573943949595,0.0,0.0,0.0002938780437358424,0.0003000654862846332,0.0002938780437358424,0.0003000654862846332
53,0.0023797051734090816,0.002368467301078382,0.0,0.0,0.00029883559313272545,0.00033631580384056747,0.00029883559313272545,0.00033631580384056747
54,0.0023429679602700727,0.00220579136689396,0.0,0.0,0.0002899646276179368,0.0003024188089235078,0.0002899646276179368,0.0003024188089235078
55,0.0023050884742082823,0.002288535447560724,0.0,0.0,0.00028001341945309733,0.0003183747465821417,0.00028001341945309733,0.0003183747465821417
56,0.0022987433694124154,0.0021560072842798502,0.0,0.0,0.00027850469500914534,0.00029445255552966215,0.00027850469500914534,0.00029445255552966215
57,0.002254977020851556,0.002219868399495614,0.0,0.0,0.00026874706327006747,0.00030482703626299654,0.00026874706327006747,0.00030482703626299654
58,0.0022156169289116717,0.002368821581844303,0.0,0.0,0.0002601981608243633,0.00033360415281325065,0.0002601981608243633,0.00033360415281325065
59,0.00223836086014164,0.0021227196205735473,0.0,0.0,0.00026459405240293393,0.0002839735409267218,0.00026459405240293393,0.0002839735409267218
60,0.0022685079753975057,0.0022162325865066838,0.0,0.0,0.0002715842628571772,0.0003006345505614369,0.0002715842628571772,0.0003006345505614369
61,0.002235087582327754,0.002261419326571567,0.0,0.0,0.00026371591876848277,0.0003094681871664547,0.00026371591876848277,0.0003094681871664547
62,0.00217061998290886,0.002087847086982002,0.0,0.0,0.0002484629077832061,0.00027521239858901454,0.0002484629077832061,0.00027521239858901454
63,0.0021865354327766807,0.0025516845716252808,0.0,0.0,0.0002520679875699744,0.0003736910027106071,0.0002520679875699744,0.0003736910027106071
64,0.0022149891327361464,0.0021407059277018478,0.0,0.0,0.0002583519651812316,0.0002850356339225224,0.0002583519651812316,0.0002850356339225224
65,0.00216961945932294,0.002203513058047812,0.0,0.0,0.0002488246380406994,0.00029770853956995186,0.0002488246380406994,0.00029770853956995186
66,0.0021517330894765658,0.0020872700392032912,0.0,0.0,0.00024425256363757626,0.0002755314002075433,0.00024425256363757626,0.0002755314002075433
67,0.0021797224941925005,0.0021368613891789446,0.0,0.0,0.00024964259593067135,0.000283696006215463,0.00024964259593067135,0.000283696006215463
68,0.0022522597017296028,0.0021759476463352988,0.0,0.0,0.0002654114578726287,0.0002926594037897449,0.0002654114578726287,0.0002926594037897449
69,0.002057558229392772,0.0020198689699962055,0.0,0.0,0.0002240073171364027,0.00026243693011835186,0.0002240073171364027,0.00026243693011835186
70,0.0020513037329623895,0.0021430279246096393,0.0,0.0,0.0002221214346341827,0.0002844184078354027,0.0002221214346341827,0.0002844184078354027
71,0.00205040164044858,0.0020035031270298075,0.0,0.0,0.00022229355853470198,0.0002594999224538038,0.00022229355853470198,0.0002594999224538038
72,0.0020227701384220574,0.0020616276892070286,0.0,0.0,0.0002167528432028603,0.0002698998669135917,0.0002167528432028603,0.0002698998669135917
73,0.0020243163394264873,0.001995419613589245,0.0,0.0,0.00021682179170471653,0.00025816855238272455,0.00021682179170471653,0.00025816855238272455
74,0.0020090101584729738,0.002003540699718024,0.0,0.0,0.00021351364620193986,0.00026014368568607807,0.00021351364620193986,0.00026014368568607807
75,0.002015916591365616,0.002010456294417298,0.0,0.0,0.00021445348711510406,0.0002604207614523181,0.00021445348711510406,0.0002604207614523181
76,0.002007605534359929,0.0020196552174487708,0.0,0.0,0.0002124326161153371,0.0002626306429913386,0.0002124326161153371,0.0002626306429913386
77,0.00200139090195475,0.0020055839085355485,0.0,0.0,0.000211464064691866,0.0002600571186298093,0.000211464064691866,0.0002600571186298093
78,0.0020051804921859674,0.0020312586305569545,0.0,0.0,0.00021236412624662377,0.0002652461894554498,0.00021236412624662377,0.0002652461894554498
79,0.0020038822371619774,0.0020042894890380312,0.0,0.0,0.00021207217940204479,0.0002605508985975134,0.00021207217940204479,0.0002605508985975134
80,0.0019585763786501855,0.001973523215599433,0.0,0.0,0.00020291323711552737,0.0002546106585404766,0.00020291323711552737,0.0002546106585404766
81,0.0019544591220581435,0.001990164316559383,0.0,0.0,0.00020231956670059193,0.0002576866822897113,0.00020231956670059193,0.0002576866822897113
82,0.0019542653469024574,0.0019802175832906097,0.0,0.0,0.00020199003369710707,0.00025643121708499077,0.00020199003369710707,0.00025643121708499077
83,0.0019478031143177943,0.001968691289298228,0.0,0.0,0.0002011015386846372,0.00025397091591964325,0.0002011015386846372,0.00025397091591964325
84,0.0019478008749316037,0.001979386200868798,0.0,0.0,0.00020065082860053665,0.00025621883785224923,0.00020065082860053665,0.00025621883785224923
85,0.0019491130711941339,0.001979939519648867,0.0,0.0,0.00020087650565753964,0.0002563518067969034,0.00020087650565753964,0.0002563518067969034
86,0.0019462643042237964,0.0019653995112290682,0.0,0.0,0.0002000188161396057,0.0002541077176797844,0.0002000188161396057,0.0002541077176797844
87,0.0019440436597298863,0.001975210201578711,0.0,0.0,0.00019943602366724204,0.0002567006603311363,0.00019943602366724204,0.0002567006603311363
