epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
1,0.06314852216818158,0.021744321726486833,0.0,0.0,0.6345947746547289,0.02416378628242441,0.6345947746547289,0.02416378628242441
2,0.02913443660358355,0.02097706446255928,0.0,0.0,0.04274490289494087,0.02240306492832592,0.04274490289494087,0.02240306492832592
3,0.02641464435375316,0.018369459475462254,0.0,0.0,0.03509128101415504,0.017356841721122413,0.03509128101415504,0.017356841721122413
4,0.024906716133207333,0.019960704310449336,0.0,0.0,0.031222629345774584,0.02020938891747192,0.031222629345774584,0.02020938891747192
5,0.02384849992283791,0.01607777567428756,0.0,0.0,0.028620618790188426,0.013299264744704916,0.028620618790188426,0.013299264744704916
6,0.023235360665911406,0.015652694487103252,0.0,0.0,0.027176297966043487,0.01264226219721695,0.027176297966043487,0.01264226219721695
7,0.022732377834389292,0.01604767045402773,0.0,0.0,0.026012424662467955,0.013249139537164731,0.026012424662467955,0.013249139537164731
8,0.02226380840472207,0.0152813521117271,0.0,0.0,0.024954168587748328,0.01203230606057705,0.024954168587748328,0.01203230606057705
9,0.022006566535904045,0.016611360426713923,0.0,0.0,0.024373345504478994,0.014184170825678934,0.024373345504478994,0.014184170825678934
10,0.021719231746054973,0.01720601332310583,0.0,0.0,0.02373851143813779,0.015148991990913383,0.02373851143813779,0.015148991990913383
11,0.021516590009457503,0.014505559058367807,0.0,0.0,0.023302214989768335,0.010872983753706102,0.023302214989768335,0.010872983753706102
12,0.021404360937363337,0.015597506276764797,0.0,0.0,0.023072052627410855,0.012527451795445902,0.023072052627410855,0.012527451795445902
13,0.021213008330054354,0.014394153900020896,0.0,0.0,0.02266514108587516,0.010715076162032326,0.02266514108587516,0.010715076162032326
14,0.021003593364652476,0.014770749476691552,0.0,0.0,0.02221745378865602,0.01123766660785828,0.02221745378865602,0.01123766660785828
15,0.020984203049768488,0.014422705324331387,0.0,0.0,0.02216261218336792,0.010731292906172632,0.02216261218336792,0.010731292906172632
16,0.02084614664819539,0.015312945442180769,0.0,0.0,0.021870254351232785,0.012052190082029355,0.021870254351232785,0.012052190082029355
17,0.02077976118363461,0.015529014576130953,0.0,0.0,0.02173258091407838,0.01240072219239064,0.02173258091407838,0.01240072219239064
18,0.02058859669100566,0.015075539194105593,0.0,0.0,0.021337821260136242,0.011702881011916709,0.021337821260136242,0.011702881011916709
19,0.020496648753458132,0.01443668625160736,0.0,0.0,0.021154959913341112,0.010764801436609515,0.021154959913341112,0.010764801436609515
20,0.01974302385936297,0.013817388169808,0.0,0.0,0.019632573114184943,0.009856656505731469,0.019632573114184943,0.009856656505731469
