epoch,train_rmse,val_rmse,train_kl,val_kl,train_recon_loss,val_recon_loss,train_loss,val_loss
1,0.05830040136336581,0.028771362719079322,0.0,0.0,0.6459956070224144,0.041619328215070396,0.6459956070224144,0.041619328215070396
2,0.02412321981165344,0.01882922684892165,0.0,0.0,0.029586792999950286,0.018026871355447747,0.029586792999950286,0.018026871355447747
3,0.019780411983521408,0.017937604373231646,0.0,0.0,0.019774572187457453,0.016296141651129907,0.019774572187457453,0.016296141651129907
4,0.017636661424542326,0.017917511012891064,0.0,0.0,0.015758004480487205,0.016226980669077157,0.015758004480487205,0.016226980669077157
5,0.01631101566595132,0.0163715931097899,0.0,0.0,0.013484222780120632,0.013592422169445284,0.013484222780120632,0.013592422169445284
6,0.015139724879870363,0.017675419170887042,0.0,0.0,0.01162518661402661,0.01580864723892249,0.01162518661402661,0.01580864723892249
7,0.01417982491853349,0.013034612355689408,0.0,0.0,0.010229324223083668,0.008670294587785916,0.010229324223083668,0.008670294587785916
8,0.013354523913411706,0.0159479769864592,0.0,0.0,0.009081714328987881,0.012873736399131409,0.009081714328987881,0.012873736399131409
9,0.01277044980143499,0.016623948737065262,0.0,0.0,0.008287745954844288,0.014038909342941499,0.008287745954844288,0.014038909342941499
10,0.012850133034997083,0.013063168439727563,0.0,0.0,0.008388528326294364,0.008701092841305096,0.008388528326294364,0.008701092841305096
11,0.012430639808559671,0.00944961632893669,0.0,0.0,0.007863906318751345,0.004615927842905623,0.007863906318751345,0.004615927842905623
12,0.012138273033439813,0.01597817116515626,0.0,0.0,0.007518105388014244,0.012932921276991582,0.007518105388014244,0.012932921276991582
13,0.01202155897494703,0.013935152960395068,0.0,0.0,0.007366430237452488,0.009880577354227819,0.007366430237452488,0.009880577354227819
14,0.011881851959850854,0.019182448374022342,0.0,0.0,0.007177766277296193,0.01859180093093992,0.007177766277296193,0.01859180093093992
15,0.011552411941723042,0.012541314542351691,0.0,0.0,0.006804284991177516,0.008015861675047722,0.006804284991177516,0.008015861675047722
16,0.01150016088427644,0.01491739308729419,0.0,0.0,0.006750873611883236,0.011310325846192296,0.006750873611883236,0.011310325846192296
17,0.011457813392527971,0.016508095878007154,0.0,0.0,0.006704997169639081,0.013806069685081841,0.006704997169639081,0.013806069685081841
18,0.010153014853488527,0.013312308290099087,0.0,0.0,0.005226224357452574,0.00896552120571086,0.005226224357452574,0.00896552120571086
19,0.00996790857000733,0.01942211603839262,0.0,0.0,0.005036264802274642,0.01909100092789667,0.005036264802274642,0.01909100092789667
20,0.009910393231727769,0.014275507699311976,0.0,0.0,0.0049767689265899405,0.01032486135594821,0.0049767689265899405,0.01032486135594821
21,0.00990231141462581,0.012761089003903412,0.0,0.0,0.0049678317873334665,0.00825037612603643,0.0049678317873334665,0.00825037612603643
22,0.00977004532265986,0.017403121566277418,0.0,0.0,0.0048358337815886335,0.015302597899135273,0.0048358337815886335,0.015302597899135273
23,0.009691794511577659,0.017581100186276993,0.0,0.0,0.004756172128086197,0.015640085022128214,0.004756172128086197,0.015640085022128214
