epoch,train_mae,val_mae,train_r2,val_r2
1,6.559705524188989,8.737890393438946,-3.8838982582092285,-5.68980073928833
2,3.228306468008351,4.925541271732802,-0.21864783763885498,-1.781843662261963
3,2.7686723648403557,4.1525745336028645,-0.06669604778289795,-1.2173576354980469
4,2.7282493937155308,3.709620598566572,0.048141658306121826,-0.7617412805557251
5,2.7193254390154253,2.9997285799836635,-0.011880993843078613,-0.2059335708618164
6,2.595745807516715,3.362576854667536,0.12259036302566528,-0.4620199203491211
7,2.5160786530480315,3.03005018999744,0.1446576714515686,-0.16863882541656494
8,2.5607270571454683,2.7451154452103834,0.10901015996932983,0.0338519811630249
9,2.4693025612152204,2.725142895178651,0.17721843719482422,0.09082359075546265
10,2.450540596516288,2.667391737966633,0.20616823434829712,0.10832875967025757
11,2.378687924476125,2.674472843922899,0.24005281925201416,0.11898064613342285
12,2.4242927089608095,2.601537019512725,0.19449037313461304,0.1692197322845459
13,2.4004820479420164,2.6065692789977213,0.20866072177886963,0.1967296600341797
14,2.3862629575745347,2.665958016213765,0.2529277801513672,0.15913093090057373
15,2.3780900825008477,2.5845638429839477,0.21474593877792358,0.27588850259780884
16,2.3219890917964916,2.502605627213035,0.2686963677406311,0.30232834815979004
17,2.3062905616296994,2.5219411786184662,0.27568840980529785,0.2903040051460266
18,2.3650763410219993,2.5022373247306082,0.24185329675674438,0.29377371072769165
19,2.3173859307115,2.517427827203553,0.2740192413330078,0.2310802936553955
20,2.308726062726735,2.6940208310666294,0.2715810537338257,0.09896957874298096
21,2.32277782039227,2.4845171867804385,0.22579419612884521,0.2894511818885803
22,2.2705565377495796,2.516129051961229,0.2875686287879944,0.2572416067123413
23,2.2604995424823344,2.519008209872804,0.3044694662094116,0.24468225240707397
24,2.2907267167939613,2.626751812804104,0.2835419178009033,0.1556483507156372
25,2.2174015117051016,2.5326900928714204,0.31299424171447754,0.23284894227981567
26,2.238672668211025,2.4806359420253283,0.3084758520126343,0.2695634365081787
27,2.2381153222504175,2.444127456799,0.3210797905921936,0.29007428884506226
28,2.249888203651262,2.4907173241261256,0.2993680238723755,0.2628976106643677
29,2.206290605679229,2.439987402695876,0.32919377088546753,0.28089356422424316
30,2.2115097565067874,2.488815420048691,0.3357069492340088,0.2543986439704895
31,2.218262003095106,2.5544212685779586,0.34536296129226685,0.20686250925064087
32,2.1663022248988577,2.428501589242431,0.3335113525390625,0.30426472425460815
33,2.202472090920811,2.4451604351949534,0.334017813205719,0.3058883547782898
34,2.1734753737297887,2.412809098444655,0.33516597747802734,0.32047557830810547
35,2.1505117260631006,2.4711140844734216,0.3385624885559082,0.2951759099960327
36,2.2069003250531014,2.477431876204883,0.3277761936187744,0.26132482290267944
37,2.1601545193686555,2.4377961573393447,0.33561843633651733,0.2916960120201111
38,2.1290288704324207,2.434698647081254,0.36394673585891724,0.2936704754829407
39,2.184170227354296,2.423054014161279,0.3265041708946228,0.3025285005569458
40,2.1762433531296312,2.4382612091243065,0.324776828289032,0.30237823724746704
41,2.1901155692249086,2.4661699880325676,0.3558112382888794,0.23865282535552979
42,2.1202884215605717,2.440367527231325,0.3714386224746704,0.26309460401535034
43,2.092918346475317,2.512797181821587,0.38516658544540405,0.24528926610946655
44,2.166154208095429,2.480754280568764,0.3277732729911804,0.2720930576324463
